PAROLA,FREQUENZA
winter,505
ahaz,504
benaiah,504
drops,504
harlot,504
parted,504
seeketh,504
shimei,504
sitteth,504
zeal,504
appoint,503
star,503
terrors,503
gray,502
instruction,502
manifest,502
cleansed,501
raging,501
rebellious,501
churches,500
unless,500
cakes,499
inner,499
drunk,498
example,497
friendly,497
ma,497
olive,497
report,497
require,497
bank,496
defile,496
fortune,496
pleasing,496
seal,496
wretch,496
beauteous,495
ethereal,495
fired,495
funny,495
safety,495
conquer,494
eastward,494
graceful,494
passion,494
holds,493
ice,493
songs,493
stairs,493
dance,492
gilgal,492
render,492
sarah,492
shemaiah,492
walketh,492
polluted,491
row,491
hollow,490
seest,490
eating,489
punish,489
whirlwind,489
mix,488
odd,488
bottom,487
french,487
provoked,487
wonderful,487
branch,486
naturally,486
condition,485
energy,485
misery,485
particularly,485
wagon,484
feasts,483
cunning,481
generally,481
glories,481
lovers,481
riding,481
sage,481
adultery,480
amaziah,480
board,480
candlestick,480
chronicles,480
embrace,480
flaming,480
foundations,480
likeness,480
merciful,480
sayest,480
toucheth,480
uncleanness,480
zechariah,480
bonnet,479
bowels,479
molten,479
arrow,478
furnace,478
girdle,478
rejoicing,478
shepherds,478
lame,477
nervous,477
shape,477
sofa,477
accomplished,476
alfred,476
clock,476
spiritual,476
whereby,476
today,475
pile,474
wondering,474
breasts,473
fond,473
regular,473
teaching,473
estate,472
honor,472
memorial,472
strengthen,472
stronger,472
therewith,472
lamps,471
rapid,471
roof,471
sink,471
sow,471
allowed,470
breaking,470
passeth,470
sighed,470
bowl,469
picture,469
bethlehem,468
circumcised,468
ephah,468
gideon,468
grapes,468
legs,468
leprosy,468
merari,468
midian,468
samson,468
sealed,468
seir,468
supplication,468
frame,467
minds,467
barley,466
history,466
prevail,466
welcome,466
allow,465
design,465
extended,465
hardened,465
nothin,465
singers,465
amazed,464
panting,464
questions,463
endure,462
ida,462
loosed,462
sacrificed,462
boots,461
fetch,461
hasty,461
nearly,461
crowd,460
deceived,460
english,460
headlong,460
garret,459
handkerchief,459
hired,459
seated,459
surprised,459
tempted,459
den,458
evidently,458
ministered,458
needs,458
offended,458
silk,458
worketh,458
brow,457
henceforth,457
lots,457
fashion,456
grievous,456
heshbon,456
needy,456
papers,456
vail,456
wouldest,456
although,455
moral,455
shaking,455
sinai,455
afflict,454
beg,454
breathe,454
deny,454
nought,454
offend,454
rosy,454
watery,454
cheerful,453
cool,453
delighted,452
drunken,452
en,452
jealousy,452
learning,452
smooth,452
highest,451
loves,451
matchless,451
peleus,451
pelides,451
amid,450
dodo,450
otherwise,450
ages,449
direct,449
moments,448
settle,448
drank,447
corrupt,446
ramah,446
stories,446
agreed,445
reply,445
ward,445
wore,445
ahaziah,444
bone,444
breathed,444
cave,444
claim,444
crucified,444
demi,444
digged,444
gibeon,444
important,444
jehoiakim,444
lines,444
receiveth,444
remaineth,444
sihon,444
smoking,444
tyre,444
waxed,444
charity,443
custom,443
deceive,443
fourscore,443
philip,443
profane,443
school,443
study,443
testimonies,443
anoint,442
class,442
load,442
buckler,440
cleanse,440
masters,440
merion,440
olympus,440
palaces,440
realms,440
resound,440
shoes,440
temper,440
virtue,440
leaving,439
pressed,439
task,439
throat,439
answering,438
brothers,438
folded,437
fred,437
lively,437
needed,437
news,437
steal,437
wretched,437
post,435
reed,435
rolls,435
choice,434
forever,434
glow,434
harp,434
lightning,434
memory,434
ministers,434
alike,433
pointed,433
proclaim,433
rebelled,433
stayed,433
unknown,433
adversaries,432
ai,432
armed,432
caleb,432
circumcision,432
dares,432
elder,432
fornication,432
jezreel,432
orders,432
readers,432
request,432
creeping,431
epistle,431
forms,431
mournful,431
seats,431
swords,431
warn,431
finding,430
gathering,430
ninth,430
corse,429
encamped,429
ended,429
lycian,429
wondrous,429
obtained,428
ordained,428
streams,428
praised,427
valleys,427
dumb,426
hanging,426
hardly,426
proceed,426
safely,426
sensible,426
testify,426
greatness,425
period,425
proved,425
sustain,425
thunders,425
treat,425
apostle,424
backward,424
blame,424
contend,424
required,424
shone,424
whereas,424
withal,424
consent,423
feels,423
manage,423
sallie,423
hoary,422
leah,422
lend,422
continual,421
friendship,421
inward,421
kindred,421
mankind,421
youthful,421
eli,420
harry,420
jew,420
jim,420
minded,420
oblation,420
overlaid,420
sabbaths,420
senator,420
statute,420
wilson,420
deceit,419
freely,419
gavest,419
praises,419
pull,419
shoot,419
strive,419
worn,419
bending,418
rate,418
record,418
agree,417
curls,417
execute,417
chain,416
courts,416
hundreds,416
moving,416
cleave,415
honourable,415
marmee,415
object,415
suffering,415
sweat,415
dis,414
obtain,414
punishment,414
sale,414
eagle,413
effort,413
playing,413
bowls,412
fever,412
hanged,412
robe,412
sixteen,412
bred,411
fowl,411
leads,411
sceptre,411
urge,411
hastily,410
porters,410
sojourn,410
subdued,410
confused,409
inhabited,409
asaph,408
beersheba,408
demands,408
enquired,408
hamath,408
hilkiah,408
leaning,408
merely,408
rejected,408
residue,408
sayings,408
transgressed,408
easier,407
engaged,407
famed,407
menelaus,407
repented,407
sarpedon,407
action,406
cabin,406
described,406
heir,406
laughter,406
plenty,406
reap,406
rolled,406
secure,406
strike,406
approaching,405
brutal,405
cases,405
expected,405
express,405
lap,405
snowy,405
sprinkle,405
denied,404
dozen,404
fearful,404
smart,404
stuff,404
blew,403
uttermost,403
views,403
dropped,402
retired,402
devoted,401
owner,401
debate,400
humbled,400
jewels,400
eager,399
leader,399
market,399
mustn,399
sends,399
abundantly,398
causeth,398
forsook,398
howl,398
marked,398
sheba,398
companions,397
conquering,397
listening,397
pot,397
arrived,396
girded,396
groans,396
homeric,396
inhabitant,396
isaiah,396
journeyed,396
judas,396
looketh,396
philistine,396
ponderous,396
refulgent,396
rend,396
shiloh,396
turneth,396
accursed,395
chase,395
constant,395
lessons,395
spices,395
abominable,394
adam,394
agreeable,394
bar,394
demand,394
hearted,394
ignorant,394
watching,394
spartan,393
arts,392
bitterness,392
comest,392
daring,392
foremost,392
sang,392
sown,392
argument,391
attention,391
breathless,391
careless,390
condemn,390
disciple,390
impetuous,390
void,390
companion,389
difference,389
dismayed,389
failed,389
needn,389
negroes,389
respectable,389
beware,388
burdens,388
meaning,388
multitudes,388
nobles,388
perpetual,388
pours,388
states,388
base,387
bottle,387
enjoyed,387
finally,387
flash,387
fulfil,387
merchants,387
telling,387
throwing,387
cotton,386
degree,386
dim,386
groves,386
wondered,386
cherub,385
color,385
dreamed,385
dryden,385
eleven,385
fishes,385
floods,385
genius,385
numerous,385
preserved,385
spend,385
eighteen,384
firstfruits,384
gath,384
gedaliah,384
kohath,384
loaves,384
males,384
micah,384
peradventure,384
pronounced,384
reader,384
shittim,384
snatch,384
tarried,384
whoredoms,384
calf,383
pace,383
pluck,383
presented,383
meantime,382
arranged,381
dove,380
flourish,380
produced,380
pulled,380
trunk,380
vile,380
worked,380
leaned,379
repentance,379
somebody,379
gwine,378
negro,378
whispered,378
wit,377
breakfast,376
christmas,376
performed,376
efforts,375
mortals,375
stopping,375
calleth,374
foaming,374
marriage,374
savage,374
seer,374
cruelty,373
finish,373
growing,373
match,373
religious,373
abiathar,372
ahasuerus,372
apartment,372
hateth,372
nebuchadrezzar,372
travail,372
convey,371
grove,371
hurry,371
leap,371
lust,371
nod,371
ordinance,371
sleeping,371
trench,371
wanting,371
miracles,370
wake,370
breastplate,369
tomb,369
ascend,368
bonds,368
desperate,368
egyptian,368
sail,368
silly,368
mystery,367
affection,366
burns,366
displeased,366
drives,366
experience,366
fourteen,366
helpless,366
mistake,366
separation,366
trodden,366
favorite,365
unjust,365
betray,364
depths,364
happiness,364
henrique,364
hire,364
kinder,364
reverend,364
visions,364
alarms,363
bravest,363
charming,363
inglorious,363
iris,363
thundering,363
victim,363
youngest,363
affairs,362
dies,362
envy,362
err,362
everywhere,362
jealous,362
nazareth,362
alarm,361
arrangements,361
beam,361
bond,361
cook,361
persuaded,361
poverty,361
thief,361
victory,361
abideth,360
caesar,360
dieth,360
elias,360
grand,360
grim,360
heritage,360
likely,360
provinces,360
putteth,360
rebekah,360
shaphan,360
standeth,360
tabernacles,360
guards,359
hidden,359
tore,359
breach,358
bridegroom,358
fulness,358
locks,358
oppression,358
returning,358
unconscious,358
value,358
easily,357
hurried,357
lodge,357
necessity,357
nun,357
province,357
pushed,357
regarded,357
blazing,356
coals,356
elegant,356
exalt,356
hers,356
supposed,356
timber,356
absorbed,355
belonged,355
bounds,355
private,355
quarters,355
repeated,355
retire,355
ruled,355
squadrons,355
curious,354
hebrew,354
instructed,354
key,354
plainly,354
preaching,354
prevent,354
rude,354
yesterday,354
drinking,353
evident,353
influence,353
mules,353
nurse,353
rites,353
smell,353
grandfather,352
lodged,352
pledge,352
selfish,352
sinner,352
speeches,352
joke,351
powerful,351
roused,351
thigh,351
wheel,351
cloth,350
deadly,350
idle,350
practice,350
stiff,350
principal,349
barnabas,348
brasen,348
hananiah,348
jephthah,348
jeshua,348
joram,348
paused,348
persia,348
raising,348
recover,348
seize,348
seldom,348
shower,348
sounded,348
swept,348
uttered,348
visited,348
absent,347
beams,347
doubtful,347
dung,347
hole,347
mutual,347
pensive,347
sympathy,347
v,347
gird,346
ho,346
isles,346
maintain,346
n,346
plagues,346
rank,346
swell,346
hitherto,345
listen,345
quit,345
reckon,345
recompense,345
rode,345
steep,345
willingly,345
betrayed,344
entry,344
heartily,344
nonsense,344
points,344
serious,344
skins,344
stir,344
strove,344
sung,344
thanksgiving,344
leaf,343
barren,342
heels,342
longed,342
workers,342
complain,341
game,341
repair,341
bill,340
hymn,340
winged,340
bride,339
dearest,339
narrow,339
blessings,338
covereth,338
ignorance,338
midnight,338
sewing,338
southern,338
ungodly,338
worst,338
casting,337
dismay,337
disposed,337
exercise,337
huge,337
madame,337
swallowed,337
thirsty,337
wasted,337
amnon,336
anointing,336
apparel,336
baasha,336
camest,336
circumstances,336
elam,336
england,336
falleth,336
gotten,336
lament,336
levite,336
meeting,336
seemeth,336
toss,336
uriah,336
whithersoever,336
adorn,335
cost,335
fountains,335
la,335
ordered,335
reached,335
triumphant,335
afterwards,334
goings,334
hearty,334
lamentation,334
prospect,334
actually,333
colour,333
murmured,333
stick,333
ball,332
bathe,332
descended,332
exclaimed,332
praying,332
precepts,332
relief,332
astonishment,331
impatient,331
miserable,331
modern,331
rebuked,331
whipped,331
ardour,330
b,330
belong,330
deeply,330
hadst,330
scamander,330
sprinkled,330
started,330
tempt,330
tops,330
active,329
helm,329
pillow,329
shouting,329
torment,329
brightness,328
employed,328
fugitives,328
withered,328
writer,328
castle,327
hagar,327
ransom,327
solid,327
whenever,327
clothing,326
cords,326
domestic,326
gloves,326
natured,326
original,326
pause,326
submit,326
wax,326
couple,325
guardian,325
lifting,325
perceive,325
shaken,325
ezra,324
findeth,324
johanan,324
ointment,324
ordinances,324
release,324
shallum,324
uzziah,324
whereon,324
whereunto,324
yonder,324
battles,323
doctor,323
happen,323
minutes,323
perished,323
uncover,323
dawn,322
destined,322
fourteenth,322
keeper,322
loker,322
mere,322
mulatto,322
obedient,322
rooms,322
sooner,322
sovereign,322
anxiously,321
education,321
invention,321
marvellous,321
roaring,321
string,321
acceptable,320
acquaintance,320
bag,320
brilliant,320
draws,320
evermore,320
hurl,320
intent,320
nerves,320
personal,320
twelfth,320
widows,320
dearly,319
figs,319
herd,319
moves,319
phrygian,319
thunderer,319
decent,318
avenge,317
bull,317
canada,317
gladly,317
maids,317
michael,317
treacherously,317
asia,316
babies,316
begotten,316
likes,316
member,316
thinks,316
fully,315
inclined,315
mourned,315
american,314
disgrace,314
earthly,314
eldest,314
process,314
sinks,314
stricken,314
swallow,314
fold,313
infant,313
league,313
ordain,313
ornaments,313
wisely,313
adonijah,312
audience,312
baruch,312
carmel,312
excellency,312
expressed,312
hittite,312
korah,312
lovingkindness,312
macedonia,312
makest,312
support,312
westward,312
wool,312
zeruiah,312
beard,311
crew,311
fills,311
hunt,311
lamp,311
standard,311
darkened,310
gravity,310
lonely,310
partial,310
hairs,309
stirred,309
attempt,308
baskets,308
dey,308
glorify,308
grote,308
idomeneus,308
jist,308
lately,308
offence,308
quenched,308
reverence,308
scenes,308
sighing,308
un,308
vengeful,308
warlike,308
brings,307
dignity,307
longing,307
marble,307
nostrils,307
pointing,307
pronounce,307
weapons,307
bled,306
delightful,306
estimation,306
imagination,306
lighted,306
merchandise,306
murderer,306
outside,306
pains,306
sufficient,306
condemned,305
deceitful,305
imperial,305
obliged,305
position,305
sixty,305
spouse,305
stolen,305
twined,305
approved,304
asking,304
bell,304
display,304
habit,304
husbands,304
keeps,304
parting,304
redemption,304
remaining,304
rises,304
sickness,304
weighed,304
winding,304
fastened,303
hoping,303
moffat,303
mouths,303
murmur,303
amuse,302
article,302
blows,302
extent,302
foreign,302
melancholy,302
prophecy,302
testified,302
wages,302
grain,301
hasted,301
injured,301
labouring,301
plan,301
plucked,301
abishai,300
arnon,300
beareth,300
benhadad,300
convenient,300
darius,300
hush,300
jebusites,300
maaseiah,300
meshullam,300
nebat,300
persecute,300
phinehas,300
pitch,300
spreads,300
thereby,300
cap,299
fighting,299
kine,299
ninety,299
northward,299
outward,299
useful,299
village,299
waved,299
candle,298
pasture,298
wickedly,298
abodes,297
boaz,297
disease,297
excited,297
glaucus,297
quarter,297
twas,297
virgins,297
dedicated,296
dusty,296
entire,296
frightened,296
hears,296
helping,296
shock,296
advantage,295
boldly,295
conceal,295
later,295
melt,295
romance,295
victims,295
asunder,294
difficulty,294
jane,294
kindle,294
opposite,294
owe,294
pathetic,294
rein,294
shows,294
tan,294
temptation,294
woods,294
introduced,293
shaft,293
farewell,292
hallowed,292
healing,292
imagine,292
lazy,292
leaders,292
reckoned,292
shortly,292
stately,292
stoned,292
vi,292
banks,291
closet,291
graves,291
greet,291
heavily,291
presently,291
sprang,291
consideration,290
deck,290
fainting,290
poets,290
scourge,290
shan,290
sorrowful,290
violent,290
adversary,289
bitterly,289
breathing,289
gradually,289
maker,289
amalek,288
amalekites,288
cedars,288
chased,288
jotham,288
lachish,288
lusts,288
midianites,288
pattern,288
region,288
remarks,288
southward,288
stripes,288
synagogues,288
tamar,288
tarshish,288
tithes,288
translation,288
usury,288
weighty,288
assemble,287
disappointed,287
discover,287
fist,287
marvelled,287
rows,287
sounds,287
wander,287
banquet,286
bends,286
bleed,286
carcases,286
knight,286
l,286
odyssey,286
polydamas,286
rash,286
saint,286
sunshine,286
alway,285
keen,285
pen,285
ascended,284
bestowed,284
discern,284
harder,284
heifer,284
meal,284
namely,284
pulling,284
stature,284
vulgar,284
admiration,283
exact,283
notes,283
skilful,283
tyrant,283
bottles,282
fetters,282
motion,282
prostrate,282
seeking,282
slumber,282
stain,282
tin,282
bundle,281
executed,281
occasionally,281
perfection,281
provided,281
th,281
tumbled,281
der,280
dragon,280
laboured,280
tavern,280
vexed,280
check,279
cheer,279
conduct,279
considering,279
deeps,279
flowing,279
queer,279
rung,279
baptism,278
disdain,278
feller,278
furniture,278
governors,278
heroic,278
hissing,278
ministry,278
northern,278
opportunity,278
secretly,278
thoughtfully,278
umbrella,278
unite,278
vines,278
warring,278
afford,277
behave,277
confirm,277
glided,277
granted,277
highly,277
oak,277
ammonites,276
aunty,276
besieged,276
boxes,276
collected,276
cyrus,276
deaf,276
eleventh,276
hazael,276
hiram,276
ideas,276
jehoahaz,276
jehoram,276
jezebel,276
killeth,276
leaven,276
lifts,276
mizpah,276
mizpeh,276
passages,276
plunged,276
pomegranates,276
proverb,276
shun,276
firmly,275
fits,275
incline,275
neighbours,275
nest,275
suggested,275
teucer,275
tydeus,275
vigour,275
wearied,275
xanthus,275
bathed,274
crooked,274
entrance,274
falsely,274
fir,274
ham,274
herbs,274
pots,274
profound,274
roses,274
theirs,274
thirteen,274
anywhere,273
contempt,273
depth,273
hatred,273
humanity,273
oracle,273
searched,273
setting,273
swine,273
wandering,273
wrapped,273
astray,272
begged,272
flat,272
giant,272
reproof,272
tribulation,272
apron,271
neat,271
satisfy,271
sending,270
siege,270
wedding,270
capital,269
injustice,269
motherly,269
prone,269
sentence,269
sobbing,269
wished,269
driving,268
persecuted,268
quiver,268
charger,267
colt,267
dancing,267
dangerous,267
kate,267
listened,267
mounts,267
weather,267
allers,266
characters,266
coarse,266
control,266
darling,266
joel,266
lizy,266
parent,266
piano,266
prue,266
stuck,266
testament,266
america,265
delay,265
habitations,265
herald,265
washing,265
argos,264
concubine,264
consolation,264
deals,264
distressed,264
ekron,264
hebrews,264
hin,264
hittites,264
jubile,264
kinds,264
machir,264
nabal,264
naboth,264
og,264
partakers,264
partly,264
perverse,264
pool,264
saidst,264
setteth,264
sinneth,264
troop,264
tyrus,264
whoredom,264
zerubbabel,264
balance,263
blast,263
corruption,263
husbandmen,263
lesson,263
mantle,263
mysterious,263
prisoners,263
shines,263
supplications,263
trial,263
withstand,263
coffee,262
firmament,262
roots,262
straw,262
temples,262
vex,262
africa,261
aim,261
chest,261
curl,261
deeper,261
follows,261
heaved,261
warmth,261
whisper,261
wrongs,261
fellowship,260
frequent,260
madness,260
magnified,260
necks,260
pomp,260
reveal,260
rival,260
sole,260
danced,259
