PAROLA,FREQUENZA
virgil,3476
afflicted,3470
monk,3463
moral,3462
towers,3461
ere,3460
peasant,3459
wheels,3459
toil,3458
ammon,3456
curtain,3456
doeth,3456
fires,3456
liveth,3456
shekels,3456
elegant,3455
failed,3455
profound,3452
distressed,3450
pillow,3449
rushed,3449
babies,3447
mourning,3447
firmly,3446
remnant,3444
mothers,3440
agree,3435
folly,3435
clothed,3433
divide,3431
punishment,3429
explain,3427
gladly,3425
whenever,3425
fairly,3424
agreeable,3423
bank,3422
pallas,3421
embrace,3420
jest,3420
sunk,3413
presents,3410
rod,3409
shown,3407
pursue,3406
worst,3406
celestial,3403
wit,3402
meeting,3401
depths,3400
pressed,3400
juno,3399
consent,3394
manage,3394
returning,3393
clever,3390
steel,3386
soldier,3385
ahab,3384
bates,3384
dull,3384
points,3383
rivers,3381
hurry,3380
fully,3379
job,3377
heartily,3376
prophesy,3376
victor,3376
misfortune,3372
regarded,3372
bred,3369
pleasing,3366
proceed,3364
garret,3361
shout,3361
slaves,3361
intelligence,3357
amuse,3356
shades,3356
everywhere,3355
supposed,3353
cake,3352
foundation,3351
threescore,3348
degree,3344
princess,3343
array,3342
devour,3339
devils,3335
cave,3331
shan,3331
brazen,3329
bottle,3328
commit,3328
desperate,3328
ice,3328
disposed,3326
hang,3326
rulers,3322
stared,3322
idle,3320
senses,3320
page,3319
wishes,3316
mars,3314
tomorrow,3314
ample,3313
revenge,3313
dinah,3312
bid,3311
engage,3307
pronounced,3307
advantage,3305
abide,3304
delay,3304
cardenio,3300
godlike,3300
handed,3296
funeral,3295
rapid,3294
amazement,3293
charity,3293
building,3289
esther,3287
ages,3284
difference,3279
fauchelevent,3278
thirst,3277
grove,3276
comforted,3275
giant,3274
longing,3271
affection,3270
rocks,3268
created,3264
whisper,3264
circumstances,3263
aeneas,3262
haughty,3261
emmeline,3259
relieved,3258
worked,3258
iliad,3256
shows,3253
niggers,3251
ox,3251
graceful,3250
minds,3250
tale,3250
forever,3249
settle,3246
heat,3245
covering,3242
succeeded,3240
talent,3239
safely,3238
gloves,3234
highest,3234
yon,3234
provided,3233
guilty,3231
eyed,3228
luck,3222
moffat,3220
needn,3220
stir,3220
dame,3217
honey,3216
fish,3209
majesty,3208
meantime,3207
overcome,3204
cure,3202
staff,3202
carrying,3201
zossima,3198
market,3197
yard,3197
interesting,3193
throwing,3190
favorite,3188
blows,3186
tonight,3183
fifth,3181
gown,3180
upper,3180
kindled,3176
afar,3172
atonement,3171
assembled,3169
strife,3169
toils,3168
persuaded,3163
flung,3162
hush,3161
dollars,3159
v,3158
housekeeper,3154
astonishment,3153
freely,3152
rooms,3151
chambers,3149
triumph,3149
foes,3147
francs,3146
amen,3142
wonderful,3142
attack,3141
departure,3141
remark,3141
render,3138
pot,3137
lake,3136
luscinda,3135
trumpet,3134
female,3133
pharisees,3132
chains,3131
police,3130
nervous,3129
report,3126
madeleine,3124
minded,3122
hearty,3119
star,3119
custom,3116
arrows,3115
horns,3115
sends,3113
trespass,3113
gossip,3112
utmost,3111
beaten,3110
yoke,3110
store,3108
excitement,3106
shouted,3106
heels,3105
plains,3104
ride,3103
perform,3102
senora,3102
usually,3098
edom,3096
sowerberry,3096
younger,3096
forsaken,3095
hasty,3092
joyful,3092
ashes,3086
glanced,3085
spend,3085
holds,3083
blaze,3081
harvest,3081
tomb,3080
tydides,3080
despised,3078
original,3075
request,3074
daniel,3072
setting,3072
sleeping,3071
capital,3070
wonders,3070
completely,3069
hollow,3069
decree,3066
needs,3066
exercise,3065
judged,3060
phoebus,3058
stuff,3057
disappointed,3056
prudent,3055
seeking,3055
wheat,3055
employ,3054
scorn,3051
augustine,3046
members,3039
boast,3037
teresa,3036
throng,3036
preserve,3035
owner,3032
rear,3030
pen,3029
risen,3028
alarm,3026
bestowed,3026
counsels,3025
deed,3024
jehoshaphat,3024
chose,3023
wondered,3023
chain,3019
choice,3018
renown,3017
corners,3016
palm,3016
rested,3016
mammy,3015
value,3013
pushed,3011
stout,3011
tenderly,3008
officer,3007
admiration,3005
witnesses,3004
crime,3002
suggested,3002
nights,3001
rushing,3001
entrance,3000
leading,3000
habit,2998
brow,2995
edge,2995
seventy,2994
wave,2993
lawful,2992
resolution,2992
shouting,2992
bind,2989
charley,2988
humanity,2988
grieved,2986
leaned,2986
sunshine,2984
scarce,2983
accompanied,2978
noticed,2978
cases,2977
judges,2977
roses,2975
bodies,2973
hostile,2972
curtains,2969
class,2966
special,2966
romance,2965
sprung,2963
bestow,2962
evident,2962
moving,2958
disappeared,2957
becomes,2955
woes,2953
notes,2950
remove,2947
circle,2946
confounded,2946
influence,2943
roused,2938
brake,2936
warriors,2936
vow,2933
mankind,2932
absent,2929
jupiter,2929
fired,2926
messengers,2925
abomination,2924
difficult,2924
bringeth,2922
direct,2922
result,2922
observing,2917
doom,2916
hearkened,2916
cook,2915
envy,2914
profit,2913
stroke,2913
shepherds,2909
properly,2908
scatter,2908
belonged,2907
expressed,2905
womb,2904
warn,2900
shields,2896
dirty,2895
respectable,2894
minerva,2893
pious,2893
match,2892
amid,2889
color,2888
le,2888
gazed,2887
issue,2887
safety,2885
practice,2881
religion,2881
verses,2881
flash,2879
inside,2879
iv,2878
thar,2878
wanting,2878
bundle,2872
gradually,2866
belly,2863
perceive,2863
emperor,2861
london,2861
lap,2860
rams,2860
locked,2859
fist,2858
sixty,2858
dealt,2857
satisfy,2857
brilliant,2855
smitten,2855
weapon,2853
haf,2852
ignorant,2850
absence,2849
lesson,2849
rolling,2848
miusov,2847
talents,2845
base,2841
ugly,2841
captives,2839
highly,2837
poem,2836
songs,2836
directly,2834
forbid,2834
staring,2834
dan,2832
preached,2832
sounding,2832
prisoner,2830
regret,2828
separated,2826
gallant,2821
miracle,2818
enjolras,2816
thetis,2816
nearer,2814
ocean,2813
iii,2812
replies,2811
radiant,2810
sinners,2810
spoils,2810
grushenka,2808
sware,2808
companions,2807
shone,2807
deserted,2806
feels,2806
drinking,2804
selfish,2804
plans,2803
seas,2803
endure,2802
bend,2800
mass,2800
unfortunate,2800
commands,2799
bloody,2798
pile,2796
vanished,2794
drops,2793
whereof,2793
amidst,2792
confused,2792
th,2791
daring,2787
gad,2786
attitude,2782
pointing,2782
somebody,2779
teaching,2779
brings,2778
impression,2777
gracious,2775
crowns,2774
asses,2772
insult,2771
whip,2771
proof,2769
descending,2768
proposed,2768
upward,2768
virtuous,2768
keeps,2765
fetch,2764
fiery,2764
bag,2762
dearest,2762
reins,2762
kate,2760
aged,2759
roar,2759
abominations,2758
defence,2755
eleven,2754
syria,2750
enjoying,2746
amused,2743
lands,2743
conceived,2742
dared,2738
passover,2736
period,2735
smooth,2735
conquest,2734
approached,2733
lend,2733
rendered,2733
favor,2732
beseech,2731
forms,2731
generally,2730
speaketh,2730
horrid,2729
nodded,2729
pull,2729
altars,2728
instruments,2728
frame,2727
rapidly,2727
numbers,2725
mistaken,2723
bars,2722
matron,2721
separate,2721
sounded,2719
bending,2717
bids,2716
piano,2716
redeem,2716
knocked,2715
progress,2711
dwelling,2710
interested,2710
century,2703
armed,2702
selah,2700
treated,2700
vi,2700
rude,2699
readers,2697
related,2697
buckler,2695
defiled,2692
daisy,2690
rejoiced,2690
coffee,2687
unexpected,2687
absurd,2686
youthful,2686
parted,2682
preserved,2681
recover,2679
restored,2679
shakes,2678
tide,2678
satan,2673
gesture,2667
numerous,2667
cheerfully,2666
tail,2666
eleazar,2664
reuben,2664
taketh,2664
nod,2662
coach,2661
drank,2661
labours,2660
gratitude,2658
springs,2655
breathe,2653
kingdoms,2652
weather,2652
powerful,2650
vineyard,2649
marble,2648
contented,2645
worshipped,2645
ain,2644
neptune,2643
sworn,2642
directed,2641
redeemed,2638
hail,2637
manly,2636
planted,2634
porch,2633
measures,2632
galilee,2631
dire,2630
shortly,2630
washed,2630
amorites,2628
hebron,2628
shouldest,2628
easier,2627
offended,2627
lightning,2624
owe,2623
dawn,2622
descend,2618
extent,2617
complain,2616
jolly,2613
wits,2613
wouldst,2612
stronger,2610
sinner,2607
towns,2606
levi,2603
countries,2602
horsemen,2602
lords,2602
breathless,2599
galleys,2596
gillenormand,2596
ordinary,2596
claim,2592
dearly,2592
stiff,2587
tore,2587
clay,2583
promises,2583
trial,2583
bar,2582
consideration,2582
masters,2581
tongues,2581
german,2580
male,2579
fools,2578
excuse,2576
hit,2576
repeat,2576
cunning,2575
rome,2575
sanctify,2575
glittering,2572
conscious,2571
spanish,2571
features,2570
murmured,2570
trifle,2570
vine,2570
nurse,2566
anywhere,2563
lamp,2563
rolled,2563
descended,2562
lazy,2562
russian,2562
thinks,2560
interrupted,2559
wast,2559
movement,2558
lebanon,2556
loins,2554
forgiven,2549
stage,2546
branch,2544
dried,2544
dominion,2543
strike,2542
crossed,2541
employed,2540
keeper,2540
sand,2537
consequence,2536
tidings,2536
mitya,2535
elijah,2534
load,2534
betrayed,2533
cloak,2532
conclusion,2532
glow,2531
belief,2530
necessity,2530
fates,2529
foreign,2529
notwithstanding,2529
deny,2527
design,2527
sewing,2526
tumult,2525
flat,2524
harder,2524
clearly,2523
desires,2523
injured,2522
tempted,2522
repent,2521
social,2520
badly,2519
dona,2519
mud,2519
remarkable,2517
thereon,2517
cell,2516
introduced,2514
darts,2513
doings,2513
apron,2512
cat,2511
substance,2511
brief,2510
victory,2510
immense,2508
zoraida,2508
belong,2507
win,2507
lately,2506
prospect,2503
retire,2502
provoke,2498
unusual,2497
marked,2495
deceive,2488
sepulchre,2487
obtain,2485
despise,2484
lecture,2482
extraordinary,2481
scribes,2481
umbrella,2481
midnight,2479
tight,2479
leads,2478
yonder,2477
dismay,2476
preach,2476
require,2472
thoroughly,2470
performed,2469
confessed,2468
sway,2468
impatient,2465
painted,2464
measured,2463
bridge,2462
follows,2462
forsake,2462
smell,2462
paces,2460
jealousy,2459
entire,2456
cruelty,2453
conceal,2452
constant,2450
jealous,2449
explained,2448
contained,2446
vanquished,2446
wing,2445
pack,2444
wet,2443
counted,2441
inclined,2441
victim,2441
boards,2439
conduct,2437
droll,2435
dropping,2435
remembrance,2435
lor,2431
tempest,2431
concealed,2430
hatred,2430
alike,2429
survey,2429
active,2428
solitary,2426
balaam,2424
goat,2423
savage,2423
loveth,2421
sympathy,2420
trumpets,2419
divers,2417
paths,2416
suspicion,2416
plant,2415
niece,2413
gravity,2412
riding,2412
conquer,2411
dim,2411
pockets,2410
chaldeans,2409
release,2406
acquaintance,2405
assembly,2405
describe,2405
baptized,2404
continue,2404
string,2404
miracles,2403
imagination,2400
surrounded,2400
gal,2399
gazing,2399
hasn,2398
convent,2396
delicate,2395
extended,2394
discover,2393
imagined,2393
swords,2393
root,2392
gathering,2391
unusually,2391
estate,2390
wandering,2390
arrival,2389
closet,2388
coffin,2388
oppressed,2388
agamemnon,2387
plunged,2387
twist,2387
motherly,2386
carcase,2385
thorns,2385
twilight,2385
forces,2383
guards,2383
sentence,2383
stirred,2383
sweat,2383
characters,2382
finds,2382
oppress,2382
argument,2381
cherubims,2379
groan,2377
abimelech,2376
bethel,2376
grimwig,2376
helen,2376
crazy,2375
messenger,2374
deceived,2373
fearful,2373
poets,2373
article,2370
secrets,2368
sending,2368
coarse,2367
offence,2367
exceeding,2366
christians,2365
aware,2364
rare,2364
quarrel,2362
answering,2361
tread,2361
remarks,2359
wake,2358
curls,2355
gravely,2355
admired,2354
duenna,2354
sink,2354
blemish,2353
afford,2352
gaze,2352
lame,2352
phineas,2352
panting,2350
protection,2350
fountain,2349
events,2347
huge,2347
kentucky,2347
slippers,2347
trusted,2347
audience,2346
intention,2346
square,2346
system,2346
bleeding,2345
pick,2345
slight,2345
breathed,2344
member,2343
squires,2343
vol,2343
salt,2342
corney,2340
slipped,2338
shores,2336
education,2335
en,2334
flour,2334
vile,2334
recovered,2332
anxiously,2330
hastened,2330
antonio,2329
doubts,2329
farewell,2327
marvellous,2327
domestic,2326
honourable,2326
wars,2326
convinced,2325
shock,2322
frank,2321
pensive,2321
prevailed,2321
worry,2321
doctrine,2320
nakedness,2320
bride,2319
neat,2319
affected,2318
acted,2317
charm,2317
consume,2317
condemned,2316
headlong,2316
figures,2314
ned,2313
inherit,2312
older,2312
adding,2310
fantine,2310
resign,2309
amusement,2307
apostles,2307
bitterly,2307
fowls,2306
baal,2304
howbeit,2304
jericho,2304
shechem,2304
behaved,2297
quit,2297
eh,2296
bowels,2295
devoured,2295
display,2294
forgetting,2293
pet,2293
sanctified,2291
punish,2289
drunken,2288
perfection,2288
personal,2288
dew,2287
sixteen,2287
habitation,2282
existence,2281
occupied,2281
pictures,2280
reverence,2279
virgin,2278
manifest,2276
occasions,2276
suited,2276
uneasy,2276
guess,2275
urge,2274
shower,2272
slavery,2272
smoking,2272
spears,2270
abner,2268
adolph,2267
peaceful,2267
somewhere,2267
compass,2266
pains,2266
pathetic,2266
prosper,2266
sayest,2265
speaks,2265
toby,2265
visited,2263
mann,2259
risk,2259
lamps,2258
dressing,2256
grecians,2256
league,2256
verandah,2256
invention,2255
picked,2255
waistcoat,2255
advised,2254
doubtful,2254
venus,2254
seest,2252
vows,2252
grasp,2249
contempt,2248
sail,2248
advance,2247
england,2247
posts,2246
glorified,2245
rejected,2243
fourteen,2242
dies,2241
trunk,2240
sheet,2239
thrice,2239
fighting,2237
venture,2236
moor,2235
guest,2234
behave,2233
fearing,2232
zedekiah,2232
swept,2231
murder,2229
chest,2228
oft,2226
poems,2225
disturbed,2224
mustn,2224
smart,2224
amiable,2223
group,2223
persuade,2223
beauteous,2222
grim,2222
revealed,2222
rode,2222
serpent,2222
cotton,2217
lieth,2216
damascus,2215
simplicity,2214
commonly,2212
rash,2212
waved,2211
groaning,2210
horseback,2209
parting,2209
strove,2209
losing,2206
apartment,2205
chairs,2205
downstairs,2205
emotion,2205
stole,2204
strengthened,2199
sincere,2197
abram,2196
syrians,2196
unleavened,2196
compared,2195
henceforth,2195
mix,2194
raging,2193
religious,2193
zeal,2193
amount,2191
somehow,2187
goods,2185
aim,2184
dwelleth,2184
straw,2181
restless,2180
whoever,2178
informed,2177
steal,2177
danced,2176
importance,2175
ribbon,2173
praised,2171
sixth,2171
sharply,2168
wasted,2168
descends,2167
inner,2167
rope,2166
rights,2164
control,2163
restrain,2161
asa,2160
fruits,2160
mordecai,2160
nebuchadnezzar,2160
renegade,2160
sambo,2160
bury,2159
enormous,2159
infinite,2159
warning,2159
eighteen,2157
acquainted,2153
dancing,2152
mademoiselle,2152
sable,2152
raiment,2151
tavern,2151
beating,2150
characteristic,2150
process,2149
message,2148
shadows,2148
glories,2147
warmly,2146
altisidora,2145
woke,2145
modern,2142
stayed,2142
hideous,2141
repaired,2141
rebellious,2139
stricken,2139
college,2136
seal,2136
jehu,2135
prophesied,2135
fits,2134
invited,2132
galley,2130
furniture,2129
visible,2129
ethereal,2128
revolution,2125
bashan,2124
endureth,2124
mournful,2124
sighs,2123
wooden,2123
bounds,2122
distinguished,2122
embraced,2121
bone,2119
instance,2119
assistance,2117
grandpa,2116
humour,2116
plate,2115
scenes,2115
venerable,2114
carrasco,2112
errantry,2112
ignorance,2112
stuck,2111
american,2110
produce,2110
strive,2110
upset,2109
un,2108
den,2105
vulgar,2105
dangerous,2104
colour,2103
horn,2103
belle,2100
fainting,2100
flaming,2099
regarding,2099
stately,2099
intend,2098
gained,2097
wheel,2097
closely,2096
lashes,2096
seats,2096
fence,2095
thanked,2093
darling,2092
greatness,2092
occasionally,2092
jewels,2090
wagon,2090
demands,2089
elisha,2088
sufficient,2088
wrongs,2085
resist,2084
title,2084
enchanters,2082
decision,2081
solid,2081
vulcan,2079
james,2077
savour,2076
madman,2075
praying,2075
pulling,2075
knife,2074
sufferings,2074
offspring,2073
repose,2073
brook,2072
bewildered,2071
credit,2071
natured,2071
orleans,2071
salute,2067
exceedingly,2066
decide,2065
farther,2065
praises,2065
remembering,2062
disgrace,2061
singular,2061
withdrew,2061
iniquities,2060
remaining,2058
thoughtful,2058
eagerly,2057
graven,2057
reality,2057
gladness,2056
pitch,2056
pots,2056
sustain,2056
plantation,2055
profession,2055
neglected,2054
maintain,2053
sprang,2052
fold,2051
virtues,2051
secure,2050
erect,2049
woods,2049
cakes,2047
verse,2047
careless,2043
sentimental,2043
vague,2043
accursed,2042
record,2042
wrapped,2041
rescue,2040
addressing,2039
mules,2038
aspect,2037
heir,2036
motion,2036
bitterness,2035
diomed,2035
margaret,2035
tells,2034
dismal,2033
rejoicing,2033
infant,2031
possibly,2031
shelter,2030
mule,2029
shaken,2029
labor,2028
lace,2027
pilate,2027
examined,2026
fashionable,2025
permission,2024
louis,2023
trifles,2022
sockets,2021
admire,2020
dumb,2019
laban,2019
napoleon,2019
rolls,2017
eateth,2016
nigger,2016
stockings,2016
reverend,2015
blew,2014
principal,2014
courfeyrac,2013
wages,2013
granted,2012
maids,2011
reed,2010
hanged,2009
robe,2008
mixture,2007
rueful,2006
dreamed,2005
modest,2005
scripture,2004
battles,2002
description,2002
vent,2002
airs,2001
ate,2001
agony,1999
arrow,1999
navy,1998
tin,1998
fig,1997
heal,1997
novel,1997
pearls,1997
pillar,1997
chin,1993
unlucky,1993
helpless,1992
interpretation,1992
inward,1990
catching,1988
robbed,1988
translation,1986
creeping,1985
province,1985
reflection,1983
sugar,1983
crushed,1981
frequent,1981
insisted,1981
spiritual,1981
basin,1980
brittles,1980
canaanites,1980
check,1980
exact,1979
fruitful,1979
gloom,1979
banks,1977
whoso,1977
washing,1976
permit,1975
seize,1975
desk,1974
earthly,1974
tribute,1973
cedar,1972
moscow,1972
copy,1971
suspect,1971
bondage,1970
timid,1969
sacrificed,1968
discovery,1967
sounds,1966
sealed,1964
likeness,1963
locks,1963
helping,1962
rob,1962
reckon,1961
lots,1960
terrors,1959
miles,1958
penny,1958
plead,1958
accustomed,1957
lodge,1957
remarked,1955
daylight,1953
saving,1953
bits,1950
parties,1950
pestilence,1948
desolation,1947
leagues,1947
strain,1947
tumbled,1947
cleared,1946
scribe,1944
seeth,1944
deserved,1943
leap,1943
rebuke,1943
sodom,1943
hiding,1941
bowl,1940
cage,1939
du,1939
handmaid,1939
fastened,1937
el,1936
changes,1935
neighborhood,1935
transgression,1935
undertaker,1932
realms,1931
rapture,1930
capable,1929
dares,1928
murmur,1928
flushed,1926
useless,1926
