PAROLA,FREQUENZA
ample,3290
hither,3290
manage,3286
generation,3281
mary,3281
fauchelevent,3278
trade,3278
winds,3276
hurry,3272
rent,3269
rapid,3265
shan,3265
revenge,3262
delay,3260
iliad,3256
mothers,3254
everywhere,3247
regarded,3246
flee,3245
aeneas,3244
assyria,3239
accomplished,3238
yon,3234
fairly,3233
supposed,3233
bank,3232
consent,3231
treasure,3230
shows,3229
waves,3228
amazement,3227
longing,3227
desperate,3220
disposed,3220
moffat,3220
dame,3217
funeral,3217
price,3215
degree,3213
fully,3213
garret,3213
relieved,3213
handed,3211
depths,3208
idle,3206
exalted,3204
gloves,3204
proceed,3203
rachel,3202
advantage,3200
luck,3198
zossima,3198
tale,3197
meantime,3195
wit,3195
loose,3193
curtain,3192
giant,3191
graceful,3190
pressed,3189
whisper,3187
firstborn,3184
punishment,3184
thousands,3184
ages,3178
succeeded,3172
eyed,3170
ice,3170
tomorrow,3168
worked,3168
pit,3165
interesting,3163
flung,3162
toils,3162
circumstances,3157
blows,3156
bottle,3153
pronounced,3151
haughty,3148
slaves,3148
affection,3147
francs,3146
pursue,3146
v,3146
cure,3145
gown,3144
yard,3143
bible,3142
lions,3142
needn,3136
bid,3135
forever,3135
luscinda,3135
grove,3133
abundance,3131
police,3130
attack,3129
wheels,3127
madeleine,3124
departure,3123
favorite,3123
housekeeper,3118
difference,3115
jest,3114
simeon,3111
folly,3110
sends,3107
provided,3105
hush,3102
senora,3102
gossip,3100
carrying,3098
sowerberry,3096
mourn,3088
foes,3085
tydides,3080
cake,3076
hang,3075
remark,3075
cave,3074
minds,3073
settle,3073
tents,3062
usually,3062
rooms,3061
phoebus,3058
hearty,3057
original,3057
blaze,3055
canaan,3055
glanced,3055
throwing,3051
array,3050
tomb,3047
employ,3046
excitement,3046
talent,3044
widow,3042
completely,3039
shout,3037
teresa,3036
simon,3033
triumph,3031
disappointed,3030
lambs,3030
stir,3030
capital,3029
highest,3026
charity,3023
absalom,3022
safely,3022
market,3017
tonight,3016
villages,3011
abode,3009
divide,3008
throng,3007
guilty,3003
tenderly,3002
heels,2998
nervous,2997
setting,2997
thirst,2990
charley,2988
afflicted,2987
knoweth,2987
crime,2984
rocks,2981
bullock,2980
utmost,2975
hostile,2972
hasty,2970
leading,2970
hollow,2969
resolution,2968
rear,2967
sunshine,2966
persuaded,2965
idols,2963
spend,2963
upright,2961
shouted,2959
consumed,2954
freely,2954
suggested,2954
admiration,2951
renown,2950
pen,2949
exercise,2948
majesty,2947
comforted,2946
overcome,2946
roses,2945
minded,2943
building,2942
stout,2939
lake,2938
astonishment,2936
mourning,2933
pot,2932
romance,2932
heat,2929
woes,2922
notes,2921
rushing,2918
counsels,2917
sleeping,2916
disappeared,2915
accompanied,2913
special,2913
warriors,2913
alarm,2911
becomes,2908
noticed,2907
officer,2907
testimony,2907
value,2905
humanity,2903
dollars,2902
fired,2902
ram,2902
star,2901
wonderful,2901
brow,2900
custom,2899
observing,2899
scarce,2898
jupiter,2896
plains,2894
seeking,2894
minerva,2893
habit,2890
circle,2889
jeroboam,2888
le,2888
doom,2887
needs,2885
properly,2884
request,2884
west,2884
bestow,2883
entrance,2883
difficult,2882
fish,2880
bestowed,2879
moving,2879
female,2878
leaned,2877
pillars,2877
result,2877
pushed,2876
store,2875
upper,2875
verses,2875
match,2874
stuff,2874
dinah,2870
sprung,2870
mankind,2869
chain,2868
joyful,2868
iv,2866
created,2865
holds,2864
healed,2861
london,2861
emmeline,2856
emperor,2855
roused,2854
scorn,2854
inside,2853
boast,2852
haf,2852
niggers,2850
foundation,2848
miusov,2847
anointed,2846
influence,2846
gazed,2845
report,2845
amid,2843
ride,2842
famine,2841
shouting,2841
owner,2839
dirty,2835
class,2834
evident,2834
flash,2834
render,2834
staring,2834
wondered,2834
tenth,2833
cases,2832
lesson,2831
assembled,2830
deed,2829
sacrifices,2826
garment,2825
poem,2824
absence,2819
absent,2819
pitched,2818
staff,2818
younger,2818
enjolras,2816
thetis,2816
choice,2814
covering,2813
gallant,2812
gilead,2812
replies,2811
prudent,2810
regret,2810
grushenka,2808
devils,2806
strife,2806
color,2800
practice,2800
stroke,2800
job,2799
ocean,2796
deserted,2794
iii,2794
commands,2793
amidst,2792
cook,2791
th,2791
expressed,2789
mass,2788
esau,2786
bundle,2785
direct,2785
brilliant,2783
weapon,2783
rested,2782
daring,2781
directly,2781
plans,2779
locked,2775
esther,2774
radiant,2774
beaten,2773
attitude,2770
gradually,2770
preserve,2770
vanished,2770
clothed,2769
ugly,2769
rolling,2767
fulfilled,2766
sounding,2764
unfortunate,2764
spoils,2761
arrows,2760
chose,2760
kate,2760
insult,2759
fist,2758
chains,2757
proposed,2757
respectable,2757
brings,2754
lap,2751
satisfy,2750
nearer,2749
stead,2749
warn,2747
highly,2743
wanting,2742
selfish,2738
nights,2736
belonged,2735
impression,2735
conquest,2734
envy,2734
dearest,2732
amused,2731
honey,2731
perform,2727
dared,2726
pious,2726
egyptians,2725
ruler,2725
pile,2724
feels,2723
confused,2721
matron,2721
ox,2720
nodded,2717
safety,2713
ammon,2712
virtuous,2712
wave,2712
sixty,2711
enjoying,2710
members,2710
drops,2709
keeps,2707
afar,2706
miracle,2705
progress,2705
prisoner,2701
ashes,2700
devour,2700
interested,2700
proof,2700
bend,2698
piano,2698
shields,2695
shone,2694
approached,2693
favor,2691
numbers,2691
daisy,2690
base,2689
rivers,2689
mistaken,2688
vi,2688
crowns,2687
rendered,2687
century,2685
unexpected,2681
period,2678
shekels,2678
absurd,2674
pointing,2674
descending,2673
related,2673
bending,2672
shakes,2672
commit,2671
youthful,2671
augustine,2668
rod,2667
fifth,2663
rapidly,2663
bodies,2662
religion,2662
bids,2656
numerous,2656
coach,2655
curtains,2655
knocked,2652
corners,2650
bloody,2647
forms,2647
frame,2647
gratitude,2646
cheerfully,2645
coffee,2645
horrid,2645
liveth,2643
mammy,2643
neptune,2643
somebody,2642
contented,2640
bag,2637
palm,2637
perceive,2637
tide,2637
nod,2636
remnant,2635
songs,2635
treated,2635
grieved,2633
ignorant,2626
decree,2625
rulers,2624
gesture,2619
ahab,2615
wits,2613
dire,2612
wouldst,2612
kindled,2608
manly,2606
rude,2606
wheat,2606
aged,2604
doeth,2601
jolly,2601
buckler,2599
lawful,2599
reins,2597
galleys,2596
gillenormand,2596
vow,2596
smooth,2594
trumpet,2591
yoke,2591
drinking,2589
lend,2589
companions,2587
owe,2587
weather,2586
directed,2584
seas,2583
powerful,2582
breathless,2581
readers,2578
german,2575
scatter,2574
prophesy,2572
shepherds,2572
fiery,2570
repeat,2570
claim,2569
tore,2569
ain,2568
marble,2567
risen,2567
generally,2565
wonders,2565
trifle,2564
abide,2563
threescore,2563
russian,2562
conscious,2559
harvest,2559
issue,2557
tail,2557
chambers,2555
sounded,2553
remove,2551
witnesses,2551
whip,2549
breathe,2548
spanish,2548
extent,2547
roar,2547
complain,2546
labours,2546
horns,2541
bind,2539
dawn,2538
pull,2536
mitya,2535
eleven,2534
ordinary,2533
teaching,2531
judges,2529
stiff,2525
descend,2524
fates,2523
defence,2522
design,2522
preserved,2521
atonement,2520
thar,2520
dona,2519
separated,2519
hit,2518
conclusion,2517
foreign,2517
stage,2517
cell,2516
load,2516
excuse,2514
badly,2513
edge,2513
judged,2510
springs,2508
zoraida,2508
endure,2507
parted,2506
despised,2504
features,2504
injured,2502
lazy,2502
recover,2502
crossed,2499
lightning,2496
employed,2495
trial,2494
interrupted,2493
belief,2491
rome,2489
consequence,2488
consideration,2488
anywhere,2487
profit,2487
social,2487
brief,2486
fetch,2486
immense,2484
forbid,2483
glow,2483
remarkable,2483
win,2483
cat,2481
movement,2480
dearly,2479
retire,2479
unusual,2479
desires,2473
seventy,2473
darts,2472
glittering,2472
mud,2471
lecture,2470
clearly,2466
easier,2466
captives,2465
impatient,2465
extraordinary,2464
thinks,2464
gracious,2462
sway,2462
confounded,2461
introduced,2461
leads,2460
drank,2459
bridge,2456
harder,2456
sewing,2454
apron,2453
dismay,2452
shortly,2449
armed,2448
cloak,2448
nurse,2448
restored,2446
amen,2444
lately,2444
tight,2443
promises,2442
paces,2440
vanquished,2440
umbrella,2439
flat,2438
pack,2438
prospect,2437
painted,2435
trespass,2432
belly,2431
explained,2430
lamp,2422
yonder,2419
droll,2417
survey,2417
follows,2414
niece,2413
bar,2412
separate,2408
active,2405
entire,2405
offended,2405
victim,2405
descended,2401
conduct,2400
dropping,2396
conceal,2395
sinner,2394
bars,2392
stronger,2392
strike,2391
concealed,2389
forsaken,2388
agamemnon,2387
suspicion,2387
thoroughly,2387
twist,2387
conquer,2385
rolled,2380
constant,2378
murmured,2377
grimwig,2376
helen,2376
talents,2376
plunged,2375
savage,2375
necessity,2374
pockets,2374
edom,2373
tumult,2373
convent,2372
extended,2370
confessed,2369
crazy,2369
belong,2368
contained,2367
describe,2367
wet,2365
finds,2364
guards,2361
unusually,2361
poets,2358
betrayed,2356
characters,2355
duenna,2354
dealt,2352
argument,2351
motherly,2351
solitary,2351
imagined,2349
pharisees,2349
marked,2346
arrival,2345
obtain,2345
hasn,2344
string,2344
squires,2343
vol,2343
gazing,2342
corney,2340
victory,2339
coffin,2338
panting,2338
rare,2338
conceived,2335
lands,2335
slippers,2335
admired,2334
gaze,2332
keeper,2330
antonio,2329
wing,2327
huge,2326
smitten,2326
remarks,2324
sympathy,2324
events,2323
sinners,2322
surrounded,2322
masters,2318
charm,2317
closet,2316
quarrel,2316
frank,2315
pensive,2315
ned,2313
wandering,2313
daniel,2311
midnight,2311
fantine,2310
intention,2310
slight,2310
jehoshaphat,2309
hail,2306
acted,2305
brake,2305
adding,2304
delicate,2304
alike,2303
sweat,2303
worry,2303
aware,2302
gravely,2301
twilight,2301
doubts,2299
afford,2298
gravity,2298
resign,2297
sand,2296
inclined,2295
protection,2295
display,2294
pick,2294
slipped,2291
deny,2290
measures,2290
christians,2289
cruelty,2287
planted,2284
amusement,2283
rejoiced,2283
shock,2283
womb,2282
instruments,2280
secrets,2279
groan,2278
imagination,2278
older,2278
headlong,2277
sentence,2276
cunning,2273
jealous,2272
convinced,2271
dim,2270
discover,2270
shores,2270
messengers,2269
gathering,2268
forgetting,2266
preached,2265
toby,2265
affected,2264
clay,2263
pet,2263
article,2262
peaceful,2261
performed,2260
square,2260
figures,2259
tongues,2259
urge,2259
abomination,2258
hatred,2258
smell,2258
tempted,2258
tempest,2257
acquaintance,2255
waistcoat,2255
mann,2254
altars,2253
coarse,2253
porch,2251
wake,2251
bleeding,2249
eh,2248
neat,2248
quit,2248
venus,2248
advance,2247
hastened,2246
breathed,2245
asses,2244
en,2244
domestic,2243
lords,2242
suited,2240
guess,2239
invention,2237
pictures,2236
moor,2235
speaks,2235
existence,2234
occasions,2234
deceive,2231
hearkened,2231
sending,2231
curls,2230
recovered,2230
towns,2230
redeem,2229
education,2228
forces,2227
audience,2226
dwelling,2226
member,2226
guest,2225
anxiously,2224
bringeth,2223
sink,2223
beauteous,2222
dressing,2220
grecians,2220
picked,2220
poems,2219
rams,2219
sworn,2219
doubtful,2218
shower,2218
dan,2216
farewell,2215
require,2214
disturbed,2212
release,2212
washed,2212
branch,2211
upward,2210
behaved,2208
somewhere,2208
grasp,2207
venture,2207
notwithstanding,2206
pathetic,2206
uneasy,2206
dies,2205
downstairs,2205
gad,2203
fearful,2201
fools,2201
advised,2200
riding,2198
amiable,2197
personal,2197
losing,2194
male,2194
rash,2194
risk,2194
pains,2192
offence,2191
dried,2190
wars,2190
grim,2186
occupied,2185
stirred,2185
aim,2184
mix,2182
bride,2181
emotion,2181
bitterly,2180
forgiven,2180
lor,2180
swords,2179
oppress,2178
sail,2176
fighting,2175
smoking,2175
parting,2170
whereof,2170
group,2169
sheet,2169
sware,2169
descends,2167
miracles,2164
waved,2163
jealousy,2159
perfection,2159
rope,2157
fearing,2155
sincere,2155
horseback,2154
renegade,2154
swept,2154
mademoiselle,2152
importance,2151
vile,2150
despise,2148
reverence,2148
system,2147
kingdoms,2146
satan,2146
altisidora,2145
chairs,2145
restless,2145
somehow,2145
restrain,2143
enormous,2142
raging,2142
chest,2140
murder,2137
provoke,2136
glories,2135
estate,2134
sable,2134
behave,2133
beseech,2131
tidings,2130
hideous,2129
simplicity,2128
spears,2128
control,2127
amount,2126
goat,2125
ribbon,2125
wooden,2123
fits,2122
warmly,2122
whoever,2122
condemned,2121
galley,2121
sharply,2121
trunk,2121
compared,2120
syria,2120
revolution,2119
commonly,2118
gal,2118
persuade,2117
distinguished,2116
ethereal,2116
grandpa,2116
humour,2116
venerable,2114
visible,2114
college,2113
lame,2113
marvellous,2113
carrasco,2112
danced,2112
errantry,2112
carcase,2111
thrice,2108
modern,2107
smart,2107
acquainted,2106
beating,2106
england,2106
informed,2105
stole,2105
contempt,2104
infinite,2102
sighs,2102
instance,2101
league,2099
countries,2098
vulgar,2093
woke,2091
boards,2090
repent,2090
rights,2089
assistance,2088
abominations,2087
mustn,2086
oft,2086
characteristic,2085
demands,2084
stately,2084
invited,2083
produce,2083
belle,2082
message,2081
shadows,2081
defiled,2080
upset,2080
passover,2079
sixteen,2079
vulcan,2079
fainting,2077
mournful,2077
strove,2077
madman,2075
solid,2075
warning,2075
horsemen,2074
scenes,2074
closely,2073
deceived,2073
enchanters,2073
substance,2073
answering,2070
rode,2070
speaketh,2069
reuben,2068
cotton,2067
redeemed,2067
eleazar,2066
honourable,2066
dancing,2064
continue,2063
divers,2063
messenger,2060
decide,2059
kentucky,2058
phineas,2058
counted,2057
intend,2057
plate,2057
apartment,2055
thanked,2055
lashes,2054
measured,2052
title,2052
vineyard,2052
embraced,2050
religious,2050
credit,2047
doings,2047
visited,2046
tread,2045
fence,2044
wrongs,2044
stuck,2043
trusted,2043
hebron,2042
bewildered,2041
groaning,2041
american,2040
amorites,2039
decision,2039
regarding,2039
remembering,2038
bounds,2037
erect,2037
repose,2037
sentimental,2037
diomed,2035
margaret,2035
plant,2034
neglected,2033
virtues,2033
paths,2032
tavern,2032
worshipped,2032
straw,2031
dangerous,2029
farther,2029
disgrace,2028
slavery,2028
vine,2027
selah,2026
process,2024
reality,2024
addressing,2021
dismal,2021
admire,2020
preach,2020
flaming,2019
fountain,2019
napoleon,2019
louis,2017
eagerly,2016
trifles,2016
woods,2016
sustain,2015
aspect,2014
rescue,2014
courfeyrac,2013
fourteen,2013
wasted,2011
occasionally,2010
sepulchre,2010
taketh,2010
thoughtful,2010
permission,2009
infant,2008
levi,2008
vague,2007
furniture,2006
reverend,2006
verse,2005
loins,2004
darling,2003
prevailed,2003
possibly,2002
fashionable,2001
salt,1998
profession,1996
vows,1995
withdrew,1995
motion,1994
rueful,1994
trumpets,1993
vent,1993
rejected,1992
shouldest,1992
novel,1991
punish,1991
modest,1990
rolls,1990
sanctify,1989
galilee,1988
oppressed,1987
tells,1987
dominion,1986
adolph,1985
wast,1984
root,1982
brittles,1980
colour,1980
secure,1980
elijah,1979
lace,1977
resist,1977
un,1976
assembly,1975
unlucky,1975
basin,1974
verandah,1974
seats,1973
sufferings,1973
moscow,1972
check,1971
drunken,1971
gained,1971
singular,1971
suspect,1971
translation,1971
virgin,1971
description,1970
chin,1969
knife,1969
natured,1969
ate,1968
stockings,1968
gloom,1967
pulling,1967
remembrance,1964
stricken,1961
offspring,1959
thereon,1959
insisted,1958
desk,1957
labor,1956
forsake,1955
maintain,1955
mule,1955
shelter,1955
reflection,1953
battles,1952
bowels,1952
wheel,1952
permit,1951
discovery,1950
navy,1950
frequent,1948
leagues,1947
zeal,1947
fold,1946
dew,1945
eighteen,1944
lamps,1944
deserved,1943
airs,1941
lebanon,1941
du,1939
timid,1939
sufficient,1938
examined,1937
el,1936
mules,1935
sugar,1935
cleared,1934
seize,1934
ignorance,1933
steal,1933
seest,1932
strain,1932
undertaker,1932
realms,1931
sounds,1927
mixture,1926
pearls,1925
praised,1925
thorns,1925
agony,1924
maids,1924
sprang,1924
tin,1924
catching,1922
helpless,1922
remarked,1921
treats,1921
manifest,1919
accustomed,1918
banks,1917
bits,1917
dares,1917
bone,1916
balaam,1915
cage,1915
pots,1914
remaining,1914
useless,1914
strive,1913
rapture,1912
compass,1911
sayest,1911
claypole,1908
devotion,1907
rules,1907
parties,1906
daylight,1905
henceforth,1904
matchless,1903
sketch,1903
unwilling,1903
wrapped,1901
pitch,1900
sweetest,1900
damsels,1898
miles,1898
uncomfortable,1898
capable,1894
rob,1893
shy,1893
incidents,1892
licentiate,1892
careless,1891
charlotte,1891
tumbled,1891
villain,1891
sambo,1890
vii,1890
wagon,1890
impetuous,1889
terms,1889
copy,1886
seal,1885
flushed,1884
stayed,1884
neighborhood,1883
plays,1882
crushed,1879
heir,1879
penny,1877
den,1876
helping,1875
robbed,1873
changes,1872
beings,1871
leader,1871
scribes,1871
happens,1870
duties,1869
granted,1867
compliments,1866
flour,1866
fright,1866
olympus,1865
posts,1865
serpent,1865
hiding,1863
arrow,1862
bench,1862
praying,1862
alarmed,1861
avoid,1861
assumed,1860
revealed,1860
exact,1857
accursed,1855
arts,1854
conquering,1854
leap,1853
washing,1852
baptized,1850
genuine,1849
abimelech,1848
ida,1848
sewer,1848
comical,1847
earthly,1845
exceeding,1845
soil,1844
blemish,1843
hedge,1843
jewels,1843
mutual,1843
chimney,1842
nakedness,1842
concluded,1840
flo,1840
happier,1839
principal,1839
slip,1839
tales,1839
prosper,1838
famed,1837
tie,1837
arrangement,1836
murmur,1836
strengthened,1836
inner,1835
loveth,1835
managed,1835
proceeding,1835
watery,1835
bethel,1834
exclaiming,1834
shaken,1834
orleans,1832
consume,1831
maiden,1831
wages,1831
des,1830
devoured,1830
sheets,1830
partly,1829
fashioned,1828
cherubims,1827
winding,1827
jondrette,1826
succeed,1826
childhood,1825
enchantment,1825
considerable,1824
horrible,1822
saving,1822
doctrine,1821
enthusiasm,1821
fowls,1821
confession,1820
purse,1819
quality,1819
extremely,1818
knock,1818
wearing,1818
collected,1817
neighbors,1817
bitterness,1816
maybe,1816
chaldeans,1815
dragged,1815
duennas,1815
level,1815
montesinos,1815
rebellious,1815
bury,1814
greatness,1814
locks,1814
reasonable,1814
heroic,1811
procession,1811
plantation,1810
walks,1808
studying,1807
articles,1806
offers,1806
praises,1806
sirs,1806
sole,1805
speeches,1805
dreamed,1804
facts,1804
misfortunes,1804
