PAROLA,FREQUENZA
despised,912
passover,912
seats,911
telling,911
leaving,910
supper,909
contend,908
sensible,908
doubtful,906
en,906
lower,906
fills,905
lively,905
windows,904
drunk,903
chase,901
draws,900
hadn,900
selah,900
toss,900
nervous,899
ride,899
delighted,898
guardian,897
judged,897
approaching,896
gray,895
nay,895
quit,895
sober,895
winged,895
covering,894
position,894
obtain,893
abodes,891
glaucus,891
twas,891
entering,890
confidence,889
eleazar,888
reuben,888
speaketh,888
taketh,888
study,887
worshipped,887
fish,886
hoped,886
notes,886
mere,885
bleed,884
fred,884
lions,884
comfortable,883
augustine,882
powerful,882
gad,881
mammy,881
merry,881
liberty,878
galilee,877
amorites,876
beseech,876
display,876
grim,876
hebron,876
prevent,876
shouldest,876
wore,876
dealt,874
legs,874
judges,873
sanctify,873
sceptre,873
health,872
spreads,872
english,870
carefully,869
iv,869
parted,868
snowy,868
shouldn,867
fruitful,866
invention,866
laying,866
whispered,865
levi,864
whereof,864
naturally,863
nod,862
french,861
vineyard,861
bled,860
messenger,860
moral,859
sail,859
bends,858
genius,858
hunger,858
odyssey,858
polydamas,858
shone,858
upward,858
unless,857
cheerful,853
grieved,853
lebanon,852
picture,852
devoted,851
loose,851
modern,850
chose,849
afternoon,847
clock,847
partial,847
sallie,847
infant,846
coat,845
countries,845
mitya,845
edge,844
poets,844
soldiers,844
thrust,843
knee,842
leap,842
preached,842
redeemed,842
stories,842
elijah,841
triumphant,841
minutes,840
rein,840
songs,840
thar,840
constant,839
folks,839
growing,839
patient,839
marmee,838
vulgar,838
discovered,837
seventy,837
bottom,836
expected,836
laughter,836
points,836
talent,836
cake,834
start,834
bank,833
box,833
disdain,832
finish,832
sinners,832
wast,831
attempt,829
confounded,829
jest,829
majesty,827
comforted,826
foreign,826
th,826
fellows,825
herds,825
teucer,825
tydeus,825
vigour,825
xanthus,825
feels,824
earnestly,823
instruments,822
consume,821
disgrace,820
ordain,819
whirlwind,819
condition,818
silly,818
base,817
dollars,817
battles,816
scribes,816
weighty,816
aim,815
preserve,815
slaves,815
translation,815
palm,814
victims,814
remembrance,812
vine,812
shaking,811
bull,809
balaam,808
meeting,808
satan,808
yonder,808
compass,807
labouring,807
steep,807
fowls,806
post,806
prone,806
needed,805
troubles,805
unconscious,805
warn,805
nerves,804
proceed,804
shower,804
amazed,803
crew,803
bathed,802
class,802
fits,802
leaders,802
russian,802
sighed,802
consent,801
hang,801
blows,799
horsemen,797
watching,797
devils,796
fifteen,796
rises,796
working,796
brings,795
fruits,795
harm,795
plunged,795
loveth,794
worn,794
cherubims,793
fashion,793
hears,793
tidings,793
abimelech,792
argos,792
bethel,792
chaldeans,792
dismay,792
request,792
restrain,792
thereon,792
heave,791
lifts,791
row,791
enjoyed,790
doctrine,789
heir,789
property,789
roof,788
stupid,788
lust,787
check,786
employed,785
upper,785
clay,784
lake,784
dew,783
ma,783
tread,783
bounds,782
humanity,782
lessons,782
asses,781
chain,781
female,781
maintain,781
repent,780
star,780
flour,779
alarm,778
ascend,777
blemish,777
colored,777
dignity,777
issue,777
porch,777
voices,777
measured,776
parting,775
bringing,774
fainting,774
shows,774
dwelling,773
minds,773
smitten,773
flows,772
governor,772
count,771
herald,771
mules,771
overcome,770
scarcely,770
separate,770
ended,769
repeated,769
shun,769
baal,768
howbeit,768
jericho,768
shechem,768
wheat,768
grand,767
beaten,766
dearest,766
mystery,766
silk,766
witnesses,766
injured,765
baptized,763
gets,763
interpretation,763
trade,762
warring,762
stronger,761
younger,760
falchion,759
wondrous,759
yields,759
apostles,758
sanctified,758
today,758
weeks,758
exceeding,757
abner,756
finding,756
loins,756
breasts,755
listened,755
parent,755
serious,755
shaft,755
sum,755
authority,754
bonnet,754
fro,754
lend,754
accepted,753
prostrate,753
deny,752
seal,752
despise,751
rejoiced,751
rival,751
root,751
curtain,750
handkerchief,750
spouse,750
ice,749
lovers,749
needs,749
tongues,749
plant,748
crime,745
fairly,745
goat,745
happen,745
helpless,745
proclaim,745
produced,745
religion,745
worst,745
inherit,744
profound,744
shan,744
zedekiah,744
agreeable,743
reached,743
reader,743
prophesied,742
tonight,742
woods,742
deeps,741
lad,741
complete,740
conceived,740
generally,740
rested,740
succeed,740
frightened,739
meaning,739
require,739
matters,738
rash,738
saint,738
agreed,737
grandfather,737
proved,737
dusty,736
endure,736
flower,736
readers,736
relief,736
wondered,736
conceal,735
probably,735
joke,734
mothers,734
prevail,734
gracious,733
smooth,733
treat,733
abram,732
conduct,732
reverence,732
syrians,732
tomorrow,732
unleavened,732
lame,731
kingdoms,730
stately,730
tyrant,730
experience,729
mounts,729
profit,729
highest,728
sepulchre,728
astonished,727
christmas,727
nights,727
strike,727
azure,726
dardan,726
risen,726
lieth,725
choice,724
dwelleth,724
iii,724
offended,724
settle,724
fools,723
lawful,723
sands,723
serpent,723
speeches,723
beard,722
deserve,722
forgiven,722
plead,722
stain,722
preach,721
sworn,721
unwilling,721
asa,720
damascus,720
mordecai,720
nebuchadnezzar,720
lords,719
marriage,719
playing,719
hidden,718
strive,718
foundations,717
frantic,717
rend,717
swords,717
odd,716
shown,716
anybody,714
bearing,714
efforts,714
denied,712
lonely,712
breathing,711
complain,711
accursed,710
deadly,710
habitation,710
returning,709
sixth,709
affairs,708
bashan,708
endureth,708
jehu,708
feasts,707
stiff,707
warms,707
exclaimed,706
plenty,706
sang,706
offend,705
oppressed,705
scenes,705
curtains,704
relics,704
vile,704
lately,703
longed,702
roars,701
surround,701
teaching,701
doings,700
accomplished,699
prospect,699
substance,699
hurried,698
knight,698
nakedness,698
dropped,697
heaved,697
leaning,697
preserved,697
absent,696
elisha,696
heal,696
pestilence,696
string,696
longing,695
support,695
failed,694
victorious,694
breaking,693
clamours,693
elegant,693
energy,693
heralds,693
orb,693
phoenix,693
rends,693
roused,693
shock,693
thorns,693
vanquish,693
virgin,693
inner,691
salt,691
peaceful,690
remove,689
hanging,688
seldom,688
interesting,687
advance,686
bars,686
bone,686
decide,686
kentucky,686
phineas,686
monks,685
collected,684
moments,684
raiment,684
manage,683
opposed,683
explain,682
swept,682
corners,681
noah,681
punishment,681
youths,681
l,680
repair,680
value,680
paths,678
piercing,678
wield,677
conscious,676
mistake,676
report,676
asks,675
favorite,675
signal,675
waits,675
actually,674
banks,674
beam,674
bounding,674
massy,674
prosper,674
unite,674
washed,674
assist,673
control,673
laban,673
eateth,672
hermes,672
iniquities,672
pilate,672
proceeded,672
boundless,671
floods,671
pronounced,671
rooms,671
wonderful,671
drank,670
muttered,670
wake,670
enormous,669
fever,669
glorified,669
inspired,669
punish,669
winding,669
soil,668
threats,668
cost,667
devoured,667
provoked,667
building,666
curious,666
dried,666
required,666
shouting,666
compare,665
finds,665
garret,665
owe,665
deeply,664
everywhere,664
game,664
private,664
seated,664
useful,664
cedar,663
colour,663
eating,663
twentieth,663
plan,662
rung,662
excited,661
flung,661
misery,661
antenor,660
antilochus,660
bleeds,660
canaanites,660
cretan,660
divides,660
forests,660
graced,660
graven,660
javelins,660
retires,660
stopp,660
suppliant,660
supposed,660
swells,660
fighting,659
la,659
rebellious,659
venerable,659
adolph,658
gal,658
verandah,658
influence,656
likely,656
clever,655
lash,655
strain,655
cases,654
fearful,654
slavery,654
writer,654
babies,653
difficulty,653
maids,653
obeyed,653
obliged,653
poverty,653
revealed,653
waved,653
board,652
expressed,652
vineyards,652
decent,651
beams,650
charm,650
custom,650
moscow,650
oppose,650
wheel,650
companion,649
desperate,649
effort,649
miserable,649
continue,648
practice,648
rejoicing,648
savour,648
scribe,648
seeth,648
sockets,648
whoso,648
counted,647
date,647
message,647
sounds,647
degree,646
vigorous,646
coasts,645
dauntless,645
melancholy,645
smart,645
trumpets,645
unmoved,645
fountain,644
pull,644
scripture,644
whisper,644
damsel,643
narrow,643
tribute,643
planted,642
sodom,642
submit,642
folly,641
reeking,641
trusted,641
delightful,640
fated,640
unseen,640
hoping,638
lots,638
reveal,638
avenging,637
diligently,637
obedient,637
haman,636
inspire,636
josiah,636
zadok,636
deceived,635
worked,635
perceived,634
united,634
dozen,633
eighth,633
grove,633
imagine,633
pope,633
rebuke,633
remarks,633
dared,632
papers,632
condemn,631
courts,631
goods,631
warmth,631
den,630
excitement,630
imagination,630
sambo,630
succour,630
paused,629
pillow,629
pulled,629
separated,629
fully,628
notice,628
posts,628
deiphobus,627
dropp,627
embattled,627
extends,627
immortals,627
inspires,627
morn,627
ordered,627
prevailed,627
pylian,627
staff,627
besought,626
camels,626
forever,626
nurse,626
pause,626
verge,626
asking,625
pillar,625
pomp,625
enquire,624
ephod,624
gladness,624
heareth,624
heroic,624
introduced,624
jehoiada,624
pains,623
unjust,623
bondage,622
temples,622
jealous,621
strove,621
estate,620
gloves,620
minded,620
horrors,619
inward,619
n,619
needn,619
source,619
spiritual,619
deceive,618
freely,618
absorbed,617
doctor,617
hearted,617
desolation,616
male,616
stairs,616
breaks,615
eagle,615
noticed,615
sacrificed,615
builded,614
easily,614
marked,613
moffat,613
motion,613
ransom,613
religious,613
strengthen,613
thinks,613
james,612
tarry,612
tempt,612
transgression,612
begged,611
hurry,611
shouted,611
color,610
entire,610
zeal,610
affection,609
backward,609
ball,609
bury,609
horn,609
miracle,609
uttered,609
dome,608
folded,608
fountains,608
regarded,608
speaks,608
strengthened,608
glows,607
render,607
seer,607
beaming,606
handmaid,606
insulting,606
marble,606
notwithstanding,606
ruled,606
spacious,606
fig,605
insult,605
lap,605
lor,605
returns,605
assistance,604
locks,604
dawn,603
queer,603
spend,603
boards,602
incessant,602
curling,601
decreed,601
description,601
extent,601
whip,601
wroth,601
duke,600
naphtali,600
rehoboam,600
rude,600
absence,599
contempt,599
ideas,598
mass,598
rate,598
steal,598
aloft,597
bowls,597
majestic,597
waving,597
continues,596
hers,596
personal,596
sunshine,596
visited,596
wanting,596
brook,595
asius,594
borders,594
exceedingly,594
fancied,594
ire,594
machaon,594
peisistratus,594
pursues,594
resistless,594
starry,594
torrent,594
shines,593
anxiety,592
approve,592
finally,592
pressed,592
province,592
rejected,592
bride,591
difference,591
keeps,591
seest,591
shameful,591
subdued,591
companions,590
plantation,590
raged,590
slumber,590
attends,589
centre,589
crush,589
delay,589
earthly,589
glitter,589
azariah,588
characters,588
joash,588
neglected,588
nigger,588
parable,588
rushed,588
staves,588
theory,588
gladly,587
tale,587
hissing,586
tempted,586
billows,585
darling,585
fulfil,585
roaring,585
started,585
dismiss,584
furnace,584
involved,584
miracles,584
dove,583
forsook,583
envy,582
follows,582
grain,582
hush,582
infants,582
justified,582
wandering,581
beats,580
betray,580
betrayed,580
cleansed,580
curiosity,580
dim,580
divers,580
easier,580
frequent,580
gazing,580
idle,580
murmur,580
selfish,580
shady,580
distinguished,579
entrance,579
fetch,579
fold,578
jesse,578
likes,578
memorial,578
multiply,578
otherwise,578
salute,578
strand,578
approved,577
bottle,577
verse,577
gibeah,576
henceforth,576
ishmael,576
market,576
persuaded,576
system,576
transgressions,576
favor,575
prepares,575
orleans,574
swiftness,574
bullocks,573
cubit,573
cunning,573
praises,573
belief,572
likeness,572
necessity,572
olive,572
retreat,571
trunk,571
beating,570
net,570
establish,569
skilful,569
sighs,568
eleven,567
scourge,567
curls,566
highly,566
incensed,566
lodge,566
sixteen,566
snare,566
thirsty,566
void,566
ruins,565
usually,565
boldly,564
hearty,564
meets,564
quiver,564
belt,563
suggested,562
argive,561
briseis,561
circling,561
confound,561
directs,561
hardy,561
herod,561
nodding,561
oileus,561
sakes,561
steed,561
succeeding,561
sympathy,561
whate,561
hairs,560
saviour,560
cell,559
crowded,559
heels,559
instruction,559
mercies,559
roubles,559
safely,559
leaned,558
lesson,558
polish,557
wit,557
youngest,557
coffee,556
difficult,556
drunken,556
performed,556
stopping,556
whirl,556
chest,555
hastily,555
holiness,555
mustn,555
runs,555
airy,554
believeth,554
towering,554
apparently,553
charity,553
harp,553
intent,553
presently,553
regret,553
straightway,553
violent,553
detain,552
disappointed,552
goest,552
keepeth,552
key,552
ray,552
riding,552
sackcloth,552
tenderly,552
wasted,552
aught,551
capital,550
confessed,550
fenced,550
murder,550
kindred,549
lamps,549
rouse,549
sixty,549
thigh,549
withstand,549
claims,548
disposed,548
shepherds,548
fatherless,547
flourish,547
goodly,547
throwing,547
wrongs,547
exercise,546
healing,546
heartily,546
manifest,546
matrons,546
nathan,546
rosa,546
setting,546
sighing,546
valleys,546
breathes,545
grasp,545
liquid,545
sincere,545
withdrew,545
admiration,544
characteristic,544
education,544
romance,544
breach,543
evident,543
genial,543
harlot,543
proposed,543
quarter,543
sealed,543
whenever,543
afford,542
corrupt,542
crest,542
multiplied,542
banquet,541
breakfast,541
deck,541
ordained,541
rescue,541
resounding,541
stoop,541
doest,540
dusky,540
passions,540
robe,540
synagogue,540
vii,540
zebulun,540
answering,539
descended,539
opposite,539
social,539
cleave,538
quarrel,538
sung,538
admire,537
cave,537
level,537
record,537
sandy,537
groves,536
masters,536
stuff,536
cap,535
pen,535
wal,535
midnight,534
seeks,534
shoes,534
stayed,534
vase,534
artist,533
brilliant,533
endless,533
hides,533
shoot,533
wealthy,533
blade,532
humbled,532
wolf,532
habit,531
ministers,531
tops,531
unworthy,531
cakes,530
dropping,530
plainly,530
interested,529
sooner,529
atreus,528
automedon,528
avenge,528
cleanse,528
compassed,528
consort,528
courser,528
forceful,528
issachar,528
ordinary,528
palaces,528
repaired,528
simois,528
telamon,528
wage,528
contain,527
haf,527
joys,527
roses,527
arranged,526
careless,526
churches,526
composed,526
cook,526
dangerous,526
greatness,526
appoint,525
article,525
branch,525
dearly,525
eldest,525
honourable,525
praised,525
armed,524
discharged,524
domestic,524
somebody,524
becomes,523
belong,523
confirm,523
gallant,523
instance,523
praying,523
ranged,523
avert,522
bulwarks,522
girdle,522
lifting,522
passages,522
unable,522
wishes,522
circumstances,521
depths,521
flowing,521
soldier,521
blessings,520
compared,520
pyotr,520
states,520
brutal,519
deserted,519
disease,519
giant,519
restless,519
resurrection,519
jaws,518
pole,518
renew,518
ruth,518
chased,517
floating,517
lasting,517
natured,517
seeking,517
asher,516
balak,516
erect,516
forasmuch,516
judaea,516
kid,516
murderer,516
principal,516
shekel,516
sleeping,516
uncircumcised,516
betrothed,515
immense,515
peasant,515
ward,515
glanced,514
hymn,514
mindful,514
sinner,514
tavern,514
absurd,513
acquaintance,513
brief,513
polluted,513
castle,512
dreamed,512
embodied,512
german,512
succeeded,512
succeeds,512
tumbled,512
vines,512
amuse,511
beware,511
danced,511
guest,511
rays,511
sow,511
wagon,511
barley,510
creeping,510
kate,510
keen,510
piano,510
progress,510
rolled,510
sewing,510
showing,510
sounded,510
vapours,510
defile,509
interrupted,509
joins,509
poetical,509
quivering,509
rules,509
bathe,508
continual,508
expire,508
pot,508
unusual,508
virtues,508
alexandrovitch,507
averse,507
boar,507
brandy,507
vultures,507
wander,507
defied,506
indignant,506
loosed,506
madness,506
attack,505
corpse,505
hardened,505
jealousy,505
nostrils,505
sarah,505
tremendous,505
ahaz,504
benaiah,504
sanguine,504
seeketh,504
shimei,504
sitteth,504
bitterness,503
dangers,503
deserved,503
err,503
transport,503
glowing,502
owner,502
bowels,501
drinking,501
dumb,501
gasping,501
hadst,501
molten,501
mysterious,501
tin,501
barren,500
ardent,499
firmly,499
issued,499
pictures,499
protection,499
afflict,498
daisy,498
event,498
infernal,498
lighted,498
nought,498
stooping,498
advantage,497
plans,497
recover,497
respectable,497
tries,497
fourteen,496
fright,496
repast,496
strongest,496
urn,496
aids,495
ambrosial,495
coleridge,495
corslet,495
cruelty,495
dodo,495
fane,495
grapes,495
invades,495
quarters,495
region,495
saturnia,495
singly,495
sq,495
sqq,495
stuck,495
tides,495
eastward,494
hired,494
karamazov,494
partner,494
pathetic,494
existence,493
merciful,493
pledge,493
spy,493
suffice,493
victory,493
behaved,492
blooming,492
gilgal,492
literary,492
shemaiah,492
walketh,492
driving,491
pointing,491
satisfy,491
vent,491
burdens,490
monster,490
opportunity,490
sinai,490
audience,489
crete,489
hitherto,489
league,489
presented,489
sinking,489
spreading,489
completely,488
remote,488
blew,487
profane,487
stole,487
successful,487
anoint,486
repeat,486
invited,485
rode,485
starting,485
whereby,485
bond,484
outside,484
guiltless,483
mentioned,483
mistaken,483
repose,483
timber,483
wouldst,483
bar,482
member,482
nothin,482
hatred,481
hohlakov,481
adultery,480
amaziah,480
candlestick,480
cheerfully,480
chronicles,480
comest,480
lamp,480
observes,480
rapture,480
sayest,480
swelling,480
toucheth,480
uncleanness,480
zechariah,480
discord,479
enjoying,479
hercules,479
sale,479
desires,478
grows,478
impression,478
tumultuous,478
adored,477
believing,477
crackling,477
hasn,477
ignorant,477
motherly,477
ornaments,477
procession,477
release,477
remark,477
alfred,476
discover,476
merit,476
monument,476
multitudes,476
unavailing,476
wedding,476
fights,475
gaze,475
jolly,475
umbrella,475
wished,475
consideration,474
dancing,474
goblet,474
ignorance,474
mantle,474
ninth,474
plenteous,474
singers,474
jew,473
lecture,473
greet,472
handed,472
obtained,472
therewith,472
vanish,472
cheer,471
durst,471
harder,471
murmured,471
sending,471
sprinkle,471
unity,471
crimson,470
distracted,470
embraced,470
famous,470
fragments,470
hateful,470
passeth,470
warmly,470
advanced,469
egyptian,469
gradually,469
needy,469
bethlehem,468
circumcised,468
dull,468
ephah,468
gideon,468
leprosy,468
marfa,468
merari,468
midian,468
samson,468
secrets,468
seir,468
supplication,468
useless,468
partly,467
special,467
stubborn,467
epistle,466
exact,466
lodged,466
raising,466
result,466
rooted,466
wool,466
casting,465
contention,465
displeased,465
folds,465
fourscore,465
games,465
goal,465
lazy,465
philip,465
