PAROLA,FREQUENZA
cosmopolitan,55
couplets,55
cour,55
cournet,55
cramped,55
cravatte,55
crois,55
crupper,55
crux,55
cuirasses,55
curvature,55
cybele,55
cyllene,55
dais,55
data,55
dauphins,55
dazzle,55
deadened,55
decency,55
degenerates,55
delort,55
denotes,55
depopulates,55
deposition,55
descartes,55
destin,55
determines,55
deterred,55
dier,55
digression,55
diomedes,55
dion,55
disinterested,55
dislodged,55
dismissal,55
disobey,55
diverts,55
domains,55
dominique,55
donne,55
doric,55
dotards,55
dragoon,55
drip,55
dulness,55
eau,55
educed,55
effacing,55
ejects,55
elba,55
ellipsis,55
elucidate,55
empties,55
engineer,55
engross,55
engulfment,55
enlists,55
ennius,55
entailed,55
entitle,55
equinoctial,55
equitable,55
erat,55
erecting,55
esprit,55
etait,55
eternally,55
etoile,55
eulogium,55
euphetes,55
evade,55
exempts,55
exhale,55
exhaling,55
exhibition,55
exposition,55
exterminate,55
extermination,55
fabricated,55
faccia,55
faction,55
fagots,55
fathomless,55
faux,55
fecundity,55
fichu,55
fier,55
finder,55
fishwife,55
flaccus,55
flatness,55
fleas,55
fleshless,55
flippant,55
flits,55
fobs,55
folios,55
fontainebleau,55
francis,55
fridays,55
fritters,55
fulfils,55
gag,55
gallic,55
gamins,55
gayeties,55
gellius,55
generale,55
genflot,55
genlis,55
genoese,55
gesmas,55
gisquet,55
glazed,55
godsend,55
gouty,55
grandsires,55
gras,55
greens,55
grenelle,55
grinder,55
grips,55
gunshot,55
habituated,55
hamlets,55
hanoverian,55
hatreds,55
hawthorn,55
hippocrates,55
hub,55
hygiene,55
idealized,55
idler,55
illustrates,55
immodest,55
impassable,55
importuned,55
improbability,55
imprudent,55
impure,55
inclement,55
inclusive,55
indefinitely,55
indignities,55
induction,55
inert,55
infraction,55
inhabits,55
iniquitous,55
initiative,55
insipid,55
insolently,55
insurrections,55
intoned,55
intrigue,55
intrusive,55
irreverence,55
irruption,55
jacquerie,55
jacquin,55
kempt,55
lacks,55
lacoste,55
leeches,55
legitimacy,55
leonidas,55
lesgle,55
lethargic,55
ligature,55
linden,55
livry,55
louse,55
luc,55
lucidity,55
lucretius,55
lux,55
machinations,55
magnetic,55
maitre,55
manipulation,55
manteaux,55
marne,55
marquises,55
marseilles,55
mattered,55
maubert,55
mazes,55
meanings,55
memoire,55
metals,55
miasma,55
miasmas,55
mirabeau,55
mislead,55
mitres,55
modification,55
modifications,55
morbus,55
mortifications,55
mow,55
mystical,55
mythological,55
narrations,55
natal,55
naturalists,55
neuilly,55
norman,55
obscurest,55
obstruct,55
odeon,55
oftenest,55
oils,55
orbits,55
outlets,55
overboard,55
padlock,55
pales,55
pallets,55
pamela,55
panathenaea,55
papyrus,55
parce,55
pardons,55
participate,55
passy,55
pedestrian,55
peerage,55
pendulous,55
penetrable,55
performs,55
pericles,55
perpetue,55
philological,55
phyllis,55
pidytes,55
pigmy,55
pliny,55
pol,55
poltroon,55
polyphemus,55
ponine,55
ponsonby,55
pontifical,55
portmanteau,55
portresses,55
poster,55
potent,55
precedence,55
preoccupations,55
pres,55
priestly,55
prohibition,55
prolongation,55
provisional,55
prude,55
prussia,55
puking,55
quatre,55
rabbits,55
racine,55
rapin,55
rattles,55
rebuilt,55
recurrence,55
refrains,55
regains,55
reinforcements,55
remount,55
reprisal,55
reproduced,55
requisites,55
restrictions,55
retinue,55
richefeu,55
riddled,55
rigidity,55
rivulet,55
romulus,55
royalism,55
sappers,55
sapristi,55
scabby,55
scoffing,55
scout,55
severities,55
shoals,55
shrub,55
silverware,55
similarity,55
sinecures,55
slanderer,55
sorbonne,55
sparely,55
specialty,55
spheres,55
sportsmen,55
starboard,55
status,55
stephanus,55
stiffens,55
styled,55
submits,55
subsists,55
sucks,55
surfaces,55
suspects,55
sustaining,55
swoons,55
sylla,55
talma,55
terminate,55
tested,55
thenard,55
therese,55
thyme,55
tincture,55
tinques,55
toilsome,55
tolosa,55
toulouse,55
towed,55
transitory,55
trapezium,55
tribunals,55
tryphon,55
tulips,55
ultime,55
unaccompanied,55
unacquainted,55
unarmed,55
unbuckling,55
undermined,55
unfolds,55
ungraceful,55
unharnessed,55
untwine,55
uplifts,55
usurped,55
utrecht,55
va,55
vair,55
valois,55
valves,55
vanquishing,55
vaudeville,55
venerates,55
vespers,55
vestals,55
vincennes,55
violences,55
virginal,55
visages,55
volunteer,55
voracity,55
walter,55
warbling,55
wearers,55
weaving,55
weddings,55
whitewashed,55
wielded,55
winded,55
workshops,55
wrestlers,55
writhes,55
wurmser,55
abolition,54
absolve,54
chirruping,54
dreamily,54
hourly,54
piquant,54
pomade,54
punctuality,54
restlessness,54
rheumatic,54
sensitiveness,54
shove,54
slop,54
staid,54
throb,54
unceremonious,54
auditors,53
blacked,53
contour,53
jammed,53
madras,53
peeling,53
personification,53
politician,53
raisin,53
remembers,53
reunion,53
speculator,53
stairway,53
abroady,52
accordin,52
acorn,52
adjournment,52
administers,52
ahs,52
aides,52
alee,52
allyluyer,52
almshouse,52
alpine,52
angrier,52
anni,52
anywheres,52
arnica,52
arsenic,52
arsenicum,52
artlessly,52
ascetics,52
aster,52
atheism,52
atlanta,52
atop,52
auntie,52
balling,52
banc,52
banknote,52
banquo,52
barnville,52
beatitude,52
beautifier,52
bedridden,52
beggin,52
belzoni,52
bequeaths,52
bereavement,52
bess,52
beths,52
betokening,52
betty,52
bewilder,52
bight,52
bijou,52
bilin,52
birthdays,52
blaming,52
blimber,52
blisters,52
blowzy,52
blued,52
bluggage,52
blurted,52
boathouse,52
bobbed,52
bodyguard,52
bookcases,52
booked,52
bookkeeper,52
bosun,52
boswell,52
bouncer,52
bouy,52
brag,52
breadths,52
breakages,52
breastpin,52
bremer,52
brew,52
bridling,52
bronzes,52
browned,52
browsed,52
bulletin,52
bumping,52
burdocks,52
bureaus,52
burney,52
byplay,52
cabalistic,52
cal,52
callers,52
carol,52
caroline,52
carpentery,52
castoff,52
casuist,52
catnip,52
caucasus,52
cements,52
chaperone,52
characteristically,52
charmante,52
cheeriness,52
cheops,52
chere,52
cherie,52
chillen,52
chintz,52
chiny,52
chits,52
chokes,52
chrysanthemum,52
cinderella,52
claus,52
clericals,52
clothespin,52
clubroom,52
cockles,52
coddling,52
codicils,52
commisary,52
concatenation,52
confides,52
constance,52
contradick,52
copeck,52
copiously,52
copybooks,52
coralline,52
corned,52
corroberate,52
councilor,52
cozily,52
creamy,52
creeters,52
crisscross,52
croaker,52
crochet,52
crochety,52
croqueting,52
crossest,52
crude,52
crumples,52
cuddle,52
curlpapers,52
curtsies,52
cutlasses,52
daunts,52
dawdled,52
deaconed,52
decorums,52
defeating,52
deggerredation,52
demoiselle,52
dependable,52
desks,52
desperandum,52
despondently,52
didoes,52
dinnertime,52
disappointing,52
disapprobation,52
disapproving,52
disconnected,52
dished,52
disillusionment,52
distortions,52
dollanity,52
doos,52
dotes,52
dots,52
dozy,52
drily,52
drinkables,52
driveling,52
drizzled,52
droning,52
dropiscal,52
duckling,52
dumbly,52
duplicate,52
dursn,52
dustpan,52
earwiggy,52
effigies,52
elephantine,52
elfin,52
emasculate,52
employers,52
engel,52
enticements,52
epilepsy,52
europeans,52
evelina,52
evelyn,52
expatiated,52
exploding,52
expressionless,52
faber,52
facinating,52
fairylike,52
falsetto,52
falsity,52
fancywork,52
fantastical,52
fantastically,52
faudrait,52
featherbeds,52
ferdinando,52
fermented,52
ferrule,52
festivities,52
fibs,52
fiddlesticks,52
fighter,52
filagree,52
firin,52
flagellants,52
flatteringly,52
fleetly,52
flutelike,52
forbore,52
forebearing,52
forehanded,52
foremast,52
fortuitous,52
freshen,52
freshmen,52
frettin,52
gallivanting,52
gamp,52
gardiners,52
gardings,52
garnet,52
garnett,52
gauzy,52
gesticulate,52
gingham,52
gits,52
glycerine,52
goiter,52
goodies,52
grayer,52
greatheart,52
grocerman,52
grumps,52
guitars,52
halliards,52
hammered,52
hampers,52
harboring,52
harming,52
harrrow,52
hatbrims,52
hattie,52
haymaking,52
headfirst,52
healths,52
heartens,52
hearties,52
hebes,52
heinrich,52
henshaw,52
hes,52
highty,52
hilltops,52
hockey,52
homeliest,52
honorably,52
hornpipe,52
housedress,52
housewives,52
hove,52
hustling,52
hymnbook,52
ilyinishna,52
ilyitch,52
inaudibly,52
incredibly,52
infect,52
informal,52
inger,52
inkstands,52
installment,52
interchanged,52
interferingest,52
interrigation,52
inventer,52
inventory,52
irkutsk,52
ironin,52
ittle,52
ivanhoe,52
jackdaw,52
jangled,52
jellies,52
johnsonian,52
jolis,52
josyphine,52
jugement,52
juicy,52
kaftan,52
karl,52
karp,52
kettleful,52
kingsley,52
kvas,52
labels,52
lacerations,52
lackadaisical,52
landowners,52
larches,52
larking,52
larkspur,52
leal,52
lecturer,52
lecturing,52
leghorn,52
lexicon,52
lifelong,52
limeless,52
limper,52
lineament,52
lingy,52
lized,52
lobsters,52
lockets,52
longlegs,52
lovelocks,52
loverly,52
lovingest,52
lumbago,52
lumpy,52
lutheran,52
ly,52
lyagavy,52
maddening,52
madonnas,52
mails,52
mandarin,52
marole,52
maroon,52
marveled,52
mashay,52
mashed,52
mcflimsey,52
meager,52
meggy,52
mercilessly,52
merrycle,52
merrymakings,52
messroom,52
michelangelo,52
midgets,52
mignonette,52
mihail,52
mimicking,52
mince,52
mischievously,52
mispronouncing,52
mitri,52
miusovs,52
moil,52
molds,52
momma,52
monitor,52
mopes,52
moping,52
moralize,52
mort,52
mortyfied,52
mosquitoes,52
motherish,52
muffings,52
muffs,52
mullein,52
murillo,52
mushroom,52
musingly,52
nastasya,52
nathaniel,52
naughties,52
neared,52
necklaces,52
nekrassov,52
neva,52
newspaperman,52
nikolay,52
niminy,52
nip,52
noter,52
objecting,52
ode,52
odessa,52
ologies,52
omelet,52
oo,52
oranthy,52
orations,52
oui,52
outgrew,52
outlives,52
overshoes,52
overwhelmingly,52
paddled,52
padlocks,52
palatable,52
pantoufles,52
papered,52
pardner,52
parry,52
partaken,52
patroness,52
patties,52
pavel,52
peacemaker,52
peaks,52
pedals,52
peek,52
peggy,52
pennies,52
peppermints,52
percy,52
perkins,52
persistently,52
petrea,52
pets,52
pewmonia,52
philander,52
pianee,52
pianos,52
pigeonholes,52
pillowed,52
piminy,52
pinks,52
pinning,52
pities,52
plagiarism,52
plaguing,52
playbill,52
plumped,52
pokers,52
polenov,52
pome,52
poorhouse,52
poplins,52
pops,52
postmistress,52
postscripts,52
powerlessness,52
prairies,52
prance,52
preemptorily,52
premise,52
primer,52
primming,52
primroses,52
prink,52
prisms,52
procrastination,52
profoundest,52
progressive,52
properest,52
prosing,52
prosy,52
prunes,52
punching,52
punchtuation,52
purr,52
purrer,52
pussycat,52
quartermaster,52
quel,52
quirk,52
rappahannock,52
rasselas,52
ravishingly,52
realism,52
realization,52
redclyffe,52
redden,52
refill,52
reg,52
regretful,52
reliving,52
reminisced,52
reopen,52
repining,52
reprimands,52
respeckful,52
respond,52
restraining,52
retainer,52
reveling,52
rewrite,52
rosyfaced,52
rubbishy,52
rubens,52
ruche,52
sacque,52
sahara,52
sairy,52
saleratus,52
saltspoons,52
salty,52
salver,52
sandwiches,52
scamper,52
scandalizing,52
scarabei,52
schooltime,52
scuppers,52
seasickness,52
sech,52
secures,52
seeable,52
selfishnesses,52
semioccasional,52
senna,52
sentimentlly,52
serf,52
setout,52
shabbier,52
shipbuilding,52
shirked,52
shortening,52
sickroom,52
sidesaddle,52
sidle,52
sidling,52
similarly,52
simper,52
sincerite,52
sintram,52
sintran,52
skylarking,52
skyrockets,52
sleepin,52
sleighing,52
slopbowl,52
sloped,52
slyness,52
smaragdov,52
smuggled,52
snigger,52
snipping,52
snivel,52
snood,52
snubbings,52
soaps,52
sobered,52
softhearted,52
solacement,52
somersault,52
soupcon,52
southernwood,52
spatted,52
specter,52
spluttering,52
sprain,52
sprouted,52
squashes,52
squealed,52
stamina,52
stampede,52
standoff,52
statirical,52
statuary,52
steadied,52
stepanida,52
stints,52
streamer,52
strikingly,52
strongminded,52
stuffy,52
sugarplums,52
summerlike,52
suppertime,52
surprisin,52
sweetheart,52
swindlers,52
swinish,52
tablecloths,52
tantrums,52
tar,52
tars,52
tatars,52
tatting,52
tchernomazov,52
telltale,52
testiness,52
thankee,52
thankfully,52
threes,52
thundercloud,52
ticket,52
tidily,52
tiff,52
tighty,52
tinware,52
tomato,52
toodles,52
topped,52
toughness,52
townfolk,52
tracy,52
tragedian,52
trapdoor,52
trays,52
turkquoise,52
turmoil,52
twining,52
twittery,52
ubiquitous,52
unclasp,52
unclosed,52
uncomplainingly,52
underside,52
unexpiated,52
ungentlemanly,52
uninvited,52
unkindly,52
unladylike,52
unlock,52
unlocks,52
unmerciful,52
unpinned,52
unquenchables,52
unrecognized,52
unsaddened,52
unshelled,52
unsociable,52
unspoken,52
upholsterer,52
valnor,52
varsonofy,52
vassya,52
velour,52
vere,52
vivan,52
vocabilary,52
volcanic,52
voraciously,52
weds,52
welcomes,52
welleresque,52
whatnot,52
wheedler,52
wherry,52
whew,52
winder,52
woolen,52
zigzagging,52
adrift,51
advisers,51
aisles,51
akimbo,51
alcibiades,51
alders,51
allen,51
allumettes,51
alternations,51
ambiguity,51
amie,51
anderson,51
anemones,51
aplomb,51
apoplectic,51
artlessy,51
asters,51
asylums,51
autocrat,51
avigdor,51
azalea,51
babydom,51
babyland,51
babytending,51
bach,51
bacheldore,51
bachelorhood,51
bagged,51
baggy,51
balky,51
banditti,51
barouche,51
barouches,51
beanstalk,51
beanstalks,51
bearlike,51
bedaubed,51
beery,51
beethoven,51
beggarmaid,51
benefited,51
beste,51
betokens,51
betsey,51
bewitching,51
bhaery,51
bibs,51
biddies,51
bided,51
bijouterie,51
blarnerying,51
blarneystone,51
blase,51
blent,51
blindest,51
blondchen,51
blooms,51
blower,51
bluer,51
bluntness,51
blur,51
blushy,51
bobbing,51
boggled,51
bonn,51
bonnier,51
bonnivard,51
bookay,51
bootblack,51
breakneck,51
briton,51
bubchen,51
bulbs,51
bumblebee,51
burrs,51
byelow,51
byronic,51
cakie,51
canopies,51
capaline,51
cardiglia,51
carpeted,51
cartoons,51
cavendish,51
centerpiece,51
charred,51
chatelaine,51
chats,51
chauvain,51
chessboard,51
chillon,51
cigarette,51
citron,51
clarens,51
climbers,51
clothesbrush,51
cluck,51
coasting,51
coattails,51
coaxing,51
coiffure,51
coiffures,51
colliery,51
columella,51
companionless,51
confectionery,51
congregate,51
contributor,51
cookies,51
corinne,51
corso,51
cotillion,51
countermanded,51
countryseats,51
coventrys,51
cowley,51
creases,51
criticizing,51
crossbeam,51
crumpling,51
cushioned,51
dabbling,51
dannecker,51
darns,51
dashwoods,51
daughterly,51
davises,51
deared,51
dearie,51
debonair,51
delinquencies,51
delved,51
denouement,51
denoument,51
dent,51
desecrate,51
dess,51
devinely,51
devonshire,51
diaphanous,51
diaries,51
diary,51
dicks,51
didactic,51
diffident,51
diplomatically,51
discouragingly,51
disillusioned,51
dislikes,51
disloyalty,51
disported,51
dissoluble,51
diving,51
divulged,51
dogskin,51
donkeys,51
dood,51
doy,51
draggle,51
dressmaking,51
dundee,51
easterly,51
edibles,51
effacious,51
ein,51
elephants,51
embitter,51
emotional,51
endowing,51
endurable,51
enfant,51
engineering,51
engineers,51
enriches,51
entrancingly,51
entrenching,51
equipages,51
erste,51
escorts,51
espagne,51
evvybody,51
externally,51
extravagances,51
famously,51
faraway,51
feathery,51
fechter,51
feelers,51
fessor,51
fiddled,51
filigree,51
fishballs,51
flecked,51
flirts,51
florally,51
flounces,51
flowerpot,51
forboding,51
forgif,51
forgivable,51
franca,51
frankfurt,51
freedmen,51
frenchy,51
frere,51
frothy,51
fumed,51
futurity,51
gabble,51
gadded,51
gamboled,51
garcon,51
garcons,51
getters,51
gifest,51
gifs,51
gingolf,51
giraffes,51
glum,51
gobble,51
goldenrod,51
goodhumoredly,51
goodnatured,51
graduating,51
grammatical,51
greener,51
gridiron,51
grimmer,51
grimmest,51
grocery,51
grovelers,51
growed,51
guidebooks,51
hans,51
hansom,51
harmlessly,51
harrowing,51
harrys,51
healthfully,51
heartburnings,51
hearthrug,51
heartier,51
heartiness,51
hegel,51
heimweh,51
heloise,51
helpfulness,51
helplessly,51
henpecked,51
herculaneum,51
heros,51
hobbledehoy,51
hobby,51
hogarth,51
homey,51
homilies,51
homily,51
horsebreaker,51
hospitalities,51
hugs,51
humdrum,51
hurrycanes,51
hushing,51
huskily,51
hustle,51
icily,51
idling,51
ignominiously,51
imperfections,51
impetuousity,51
inconceivable,51
inconsistencies,51
incumbrances,51
inelegantly,51
inevitability,51
inhospitable,51
inky,51
investigating,51
invigorating,51
irresistable,51
irrestible,51
jacks,51
jeameses,51
jested,51
johnsonianly,51
joian,51
jokingly,51
joneses,51
jouvin,51
junglings,51
junoesque,51
kant,51
keats,51
kenilworth,51
kennst,51
kindlier,51
koblods,51
laddie,51
lager,51
lamblike,51
landscapes,51
laundrywoman,51
lausanne,51
leapfrog,51
legacies,51
lellywaiter,51
lessin,51
liberte,51
libitum,51
librarians,51
liebe,51
lilac,51
lingerer,51
littler,51
liverpool,51
lordliness,51
loverlike,51
lovey,51
lunches,51
luster,51
mabel,51
magnifique,51
maintop,51
mamas,51
manageable,51
manliest,51
mannie,51
mannling,51
mantalini,51
marchen,51
marm,51
masse,51
mated,51
maud,51
meannesses,51
megs,51
mendelssohn,51
metaphorically,51
mignon,51
misjudged,51
mismanagment,51
misunderstandings,51
mit,51
moffatt,51
mollusks,51
monaco,51
moneybags,51
montreux,51
mortifies,51
motherhood,51
mouchoir,51
mouchoirs,51
mouf,51
ms,51
mustache,51
nargerie,51
naughtiest,51
naughtinesses,51
neckar,51
needlebook,51
needler,51
nestling,51
novelist,51
nutting,51
oasis,51
objective,51
okay,51
omniboos,51
opener,51
opy,51
organdie,51
orpheus,51
outgrow,51
outmaneuvering,51
outtalked,51
outwits,51
overcoats,51
overhaul,51
overlooking,51
overpraise,51
overtakes,51
paglioni,51
painless,51
paired,51
panniers,51
pasting,51
pathetique,51
patronize,51
pats,51
patty,51
peddling,51
peeks,51
pegged,51
peggotty,51
peinte,51
penmen,51
pensez,51
penwipers,51
perwisin,51
philoprogenitive,51
phlegm,51
piazza,51
piccadilly,51
picters,51
pills,51
pincushion,51
pirouettes,51
playfellows,51
playmates,51
playtime,51
pleasanting,51
pleasuring,51
plums,51
pointers,51
polishes,51
politest,51
pomonas,51
poodles,51
posed,51
pothooks,51
practicability,51
prattling,51
preachment,51
prescription,51
presentable,51
pressures,51
preventive,51
prevoking,51
prinked,51
professorins,51
proprieties,51
prospering,51
protectingly,51
publique,51
puddles,51
pummeled,51
pungent,51
puritanical,51
quakey,51
queenstown,51
quiz,51
quizzing,51
ragamuffins,51
rampage,51
ramped,51
raphaella,51
rarey,51
raspy,51
reboiled,51
refraining,51
relevant,51
relived,51
reminders,51
remonstrations,51
repaying,51
repinings,51
reportable,51
resartus,51
restante,51
resugared,51
retaliate,51
revelling,51
revoir,51
reynolds,51
rhythmic,51
rifling,51
ristori,51
romp,51
rosebuds,51
roughshod,51
saddening,51
saintliest,51
saleswomen,51
sanginary,51
sanskrit,51
sartor,51
satirizing,51
sauciest,51
sausage,51
scandalization,51
schoolbooks,51
schubert,51
scrapbooks,51
scribbles,51
scrollwork,51
seedcakes,51
sentimentally,51
sepia,51
sequestered,51
sere,51
settin,51
sewinsheen,51
sherwood,51
shimmering,51
shylock,51
simmer,51
simmered,51
sip,51
slits,51
smokiest,51
snoods,51
snowbank,51
snowdrops,51
snowflakes,51
snubs,51
sonata,51
soonest,51
speculative,51
spicy,51
spiritualistic,51
spreadeagle,51
spritely,51
spritly,51
squabbled,51
squirmers,51
squirrels,51
staels,51
statuesque,51
steamers,51
stefan,51
stitch,51
stockinged,51
stonyhearted,51
storeroom,51
stormily,51
stumped,51
stupide,51
substitutes,51
sudar,51
sugarplum,51
suggestively,51
swartz,51
sweetfaced,51
swimmingly,51
symposium,51
tag,51
tantalizing,51
tarantella,51
tart,51
teddie,51
teddyism,51
