PAROLA,FREQUENZA
nebuchadrezzar,217
sprinkle,217
telling,217
abiathar,216
agreed,216
bottle,216
disciple,216
dismayed,216
feasts,216
firm,216
philip,216
softly,216
astonishment,215
deceive,215
defend,215
depths,215
keeper,215
pluck,215
subdued,215
answering,214
degree,214
necessity,214
safely,214
fit,213
hitherto,213
hoped,213
stayed,213
sung,213
divine,212
hebrew,212
repentance,212
store,212
convenient,211
henceforth,211
ay,210
breakfast,210
charity,210
cherub,210
color,210
delighted,210
en,210
epistle,210
fist,210
han,210
humanity,210
n,210
ohio,210
parents,210
picture,210
praying,210
principle,210
provinces,210
quimbo,210
reader,210
rebekah,210
satisfaction,210
separation,210
shaphan,210
slender,210
smiled,210
sobbing,210
splendid,210
started,210
tarried,210
thoughtfully,210
travail,210
worked,210
fully,209
reap,209
seal,209
sisters,209
adam,208
companions,208
hire,208
preserve,208
shape,208
teaching,208
toil,208
vows,208
bond,207
jew,207
ordinance,207
smell,207
wanting,207
farewell,206
hateth,206
instant,206
sown,206
affection,205
brightness,205
calleth,205
deny,205
fourteen,205
minded,205
shortly,205
bitterness,204
cleave,204
dieth,204
eleven,204
midnight,204
decided,203
double,203
drawer,203
guilty,203
hananiah,203
happened,203
heritage,203
honor,203
injustice,203
jephthah,203
jeshua,203
nun,203
persia,203
singular,203
spite,203
surprised,203
bit,202
brasen,202
candle,202
choice,202
doctor,202
farm,202
honourable,202
immortal,202
kindred,202
loaves,202
object,202
operation,202
robe,202
rude,202
sixteen,202
courts,201
covereth,201
elder,201
joram,201
multitudes,201
praises,201
yield,201
accomplished,200
acquaintance,200
afterwards,200
needs,200
performed,200
prevail,200
royal,200
tabernacles,200
warn,200
yesterday,200
comest,199
inward,199
standeth,199
judas,198
majesty,198
plainly,198
putteth,198
restored,198
birds,197
visited,197
willingly,197
america,196
amnon,196
arter,196
baasha,196
breathe,196
chicken,196
chil,196
clar,196
contempt,196
doesn,196
domestic,196
earnestness,196
elam,196
emily,196
expressed,196
feels,196
firmly,196
fishes,196
gals,196
gang,196
generous,196
gives,196
heels,196
henry,196
history,196
horrid,196
humane,196
hung,196
knitting,196
lodged,196
loves,196
mistake,196
needn,196
nice,196
occasionally,196
position,196
practice,196
public,196
roused,196
sees,196
smiling,196
sobbed,196
sprang,196
today,196
uns,196
uriah,196
vermont,196
band,195
brow,195
furniture,195
goings,195
humbled,195
breastplate,194
considering,194
cords,194
disposed,194
easily,194
levite,194
meal,194
murmured,194
perpetual,194
sooner,194
strike,194
stripes,194
wake,194
advantage,193
although,193
anointing,193
bowls,193
deed,193
marry,193
outer,193
pot,193
rejected,193
roof,193
thief,193
wit,193
accursed,192
ages,192
camest,192
coals,192
sickness,192
swallowed,192
visions,192
dung,191
greatest,191
ignorance,191
lame,191
member,191
merchandise,191
mourned,191
seemeth,191
sinner,191
songs,191
abideth,190
falleth,190
fulness,190
sand,190
ungodly,190
whithersoever,190
apparently,189
ezra,189
forgot,189
ham,189
handed,189
hers,189
johanan,189
plains,189
punishment,189
required,189
row,189
shallum,189
sigh,189
twined,189
wondrous,189
apparel,188
isles,188
lifting,188
nazareth,188
stolen,188
wages,188
amazed,187
gotten,187
principal,187
provided,187
province,187
record,187
request,187
spend,187
uzziah,187
allow,186
companion,186
egyptian,186
marriage,186
observed,186
speed,186
thanksgiving,186
breasts,185
disease,185
minds,185
soldiers,185
withered,185
birth,184
consent,184
deceitful,184
lodge,184
offend,184
sober,184
whereon,184
whirlwind,184
workers,184
gird,183
lamentation,183
uttered,183
veil,183
adonijah,182
american,182
anywhere,182
balance,182
baruch,182
bell,182
below,182
brandy,182
brave,182
couple,182
darling,182
dem,182
despairing,182
dozen,182
driver,182
ended,182
funeral,182
hittite,182
korah,182
locked,182
lounge,182
lovingkindness,182
meeting,182
movement,182
nonsense,182
opposite,182
pears,182
protect,182
rights,182
surprise,182
surrounded,182
uncommon,182
westward,182
whenever,182
whipping,182
zeruiah,182
begotten,181
breathed,181
council,181
exact,181
groves,181
ordinances,181
silk,181
uncover,181
beware,180
caesar,180
direct,180
elias,180
hallowed,180
leaned,180
press,180
principles,180
stock,180
stricken,180
timber,180
baskets,179
bid,179
bridegroom,179
darkened,179
fiery,179
outside,179
pattern,179
snow,179
watching,179
carmel,178
fainted,178
reckoned,178
tied,178
evermore,177
exalt,177
ointment,177
void,177
winds,177
depth,176
findeth,176
forsook,176
husbands,176
preaching,176
recompense,176
wax,176
abishai,175
arnon,175
dropped,175
excellency,175
jebusites,175
listen,175
maaseiah,175
meshullam,175
nebat,175
perceive,175
phinehas,175
push,175
rode,175
rolling,175
standard,175
terrors,175
wiping,175
advice,174
barnabas,174
benhadad,174
christians,174
gay,174
hasted,174
joyful,174
makest,174
mystery,174
passion,174
reins,174
sunk,174
weighed,174
wickedly,174
fame,173
fourteenth,173
leaning,173
lighted,173
meant,173
proclaim,173
seas,173
sighed,173
stoned,173
utmost,173
chain,172
questions,172
regarded,172
shone,172
sprinkled,172
bitterly,171
especially,171
legs,171
perished,171
reach,171
redemption,171
whereunto,171
accept,170
burdens,170
condemn,170
dove,170
eagle,170
graves,170
rebuked,170
roar,170
seeking,170
thomas,170
vile,170
darius,169
fashion,169
figs,169
jealous,169
oppress,169
plagues,169
proceed,169
treacherously,169
agreeable,168
amalek,168
amalekites,168
articles,168
baggage,168
bills,168
boaz,168
brilliant,168
cigar,168
coolly,168
cotch,168
cough,168
crowd,168
cudjoe,168
decent,168
english,168
extent,168
failed,168
flew,168
forms,168
future,168
hagar,168
hearn,168
helpless,168
hidden,168
hurried,168
individual,168
keen,168
knife,168
labor,168
lucy,168
midianites,168
misse,168
mysterious,168
natur,168
neat,168
northward,168
noticed,168
notions,168
precepts,168
pronounced,168
quadroon,168
rows,168
sartin,168
sewing,168
shores,168
shouted,168
sich,168
southward,168
stands,168
striking,168
sublime,168
sufficient,168
swamps,168
takes,168
tamar,168
testified,168
thereby,168
tobacco,168
ugly,168
uneasy,168
whar,168
widows,168
wore,168
youngest,168
dedicated,167
jotham,167
kine,167
lachish,167
pledge,167
anon,166
cedars,166
commonly,166
dawn,166
displeased,166
miracles,166
needed,166
persecute,166
reached,166
remaining,166
unknown,166
usury,166
wool,166
belong,165
enjoy,165
affairs,164
beareth,164
ninety,164
persuaded,164
tarshish,164
armour,163
books,163
expectation,163
forbear,163
governors,163
outward,163
preserved,163
stir,163
release,162
adversary,161
ammonites,161
besieged,161
bore,161
busied,161
constant,161
cyrus,161
direction,161
dirt,161
estimation,161
forced,161
hiram,161
inclined,161
jehoahaz,161
jehoram,161
mizpah,161
mizpeh,161
news,161
overseer,161
pomegranates,161
post,161
pronounce,161
pushing,161
ruled,161
shields,161
square,161
strive,161
swift,161
thirteen,161
thoroughly,161
trained,161
worst,161
agony,160
carelessly,160
childish,160
dangerous,160
distressed,160
err,160
evils,160
fellowship,160
hasty,160
hazael,160
helping,160
jezebel,160
lamp,160
prophecy,160
ruin,160
smoking,160
stepped,160
supposed,160
swords,160
tops,160
twelfth,160
alas,159
marvellous,159
scarce,159
tithes,159
fetters,158
glorify,158
joel,158
killeth,158
lawyer,158
lovers,158
namely,158
reprove,158
sixty,158
value,158
deadly,157
offended,157
stumble,157
swallow,157
leaving,156
macedonia,156
barren,155
fulfil,155
intent,155
mouths,155
sorrowful,155
actually,154
amount,154
arrayed,154
attention,154
bathe,154
big,154
breach,154
catching,154
characteristic,154
christianity,154
complexion,154
concubine,154
considerable,154
convenience,154
curl,154
deck,154
driving,154
efforts,154
encourage,154
favorite,154
features,154
flat,154
gen,154
gettin,154
glossy,154
grin,154
groans,154
growing,154
halliday,154
hin,154
hittites,154
horrible,154
humor,154
incident,154
interrupted,154
jubile,154
la,154
lly,154
machir,154
methodist,154
missionary,154
nabal,154
naboth,154
neatly,154
og,154
orange,154
orders,154
persecuted,154
pistols,154
plantations,154
plucked,154
rapidly,154
regular,154
remark,154
risk,154
selfish,154
selling,154
shan,154
shelter,154
signed,154
silently,154
sobs,154
sot,154
specimen,154
stealing,154
stirred,154
straw,154
treated,154
variety,154
weakness,154
welcome,154
whisper,154
whoredom,154
woolly,154
yo,154
amariah,153
approaching,153
bundle,153
curious,153
eldest,153
fetched,153
fresh,153
happen,153
hatred,153
highway,153
nurse,153
quarter,153
seer,153
violent,153
behave,152
bent,152
blessings,152
carcases,152
conceive,152
concern,152
devise,152
eden,152
glittering,152
habitations,152
oppressor,152
saidst,152
stole,152
thereto,152
betray,151
cain,151
cheerful,151
cursing,151
harps,151
join,151
maker,151
pasture,151
returning,151
searched,151
secretly,151
setteth,151
storm,151
acceptable,150
asunder,150
ekron,150
eleventh,150
hebrews,150
proverb,150
tyrus,150
alway,149
astray,149
bottles,149
hardly,149
herbs,149
ministry,149
neighbours,149
washing,149
wasted,149
wipe,149
assemble,148
hadst,148
pool,148
vexed,148
achish,147
bestowed,147
bethshemesh,147
casting,147
counsellors,147
crushed,147
deals,147
eliab,147
elkanah,147
hammer,147
hinder,147
ithamar,147
kish,147
leaven,147
locks,147
naomi,147
opinions,147
pan,147
sarai,147
shushan,147
sighing,147
sinneth,147
sisera,147
snowy,147
uprightness,147
virgins,147
alike,146
allowed,146
bade,146
baptism,146
baptist,146
delicate,146
example,146
froward,146
gained,146
girls,146
heartily,146
laughter,146
leisure,146
narrow,146
proudly,146
providence,146
reproof,146
stories,146
sweat,146
tempest,146
testament,146
thigh,146
bowl,145
constantly,145
denied,145
euphrates,145
gomorrah,145
miserable,145
mixture,145
note,145
obadiah,145
recover,145
ring,145
safety,145
shouting,145
springing,145
synagogues,145
throat,145
weapons,145
zidon,145
boast,144
fir,144
floods,144
gathering,144
herd,144
kindle,144
lusts,144
strove,144
thunder,144
ashdod,143
bag,143
condemned,143
flying,143
openeth,143
perfection,143
proved,143
rend,143
supplications,143
zerubbabel,143
falsely,142
keepers,142
lack,142
lament,142
opportunity,142
holes,141
magnified,141
punished,141
abijah,140
addressed,140
ahijah,140
ahikam,140
ahithophel,140
airs,140
apron,140
arranging,140
bids,140
brutality,140
busily,140
buying,140
cap,140
carpet,140
cent,140
chairs,140
crape,140
dirty,140
energetic,140
excitement,140
flourishing,140
fortnight,140
game,140
gat,140
graceful,140
hangings,140
headache,140
hoof,140
hush,140
incline,140
inwards,140
keeps,140
kentuck,140
lazy,140
legal,140
limbs,140
listening,140
marvelled,140
melancholy,140
merely,140
miles,140
nadab,140
nethaniah,140
obededom,140
ordered,140
ornaments,140
pathetic,140
pause,140
paused,140
period,140
pete,140
physical,140
pile,140
redeemer,140
relations,140
remarkably,140
sawest,140
seraiah,140
shaken,140
showing,140
sob,140
sofa,140
somewhere,140
springs,140
susan,140
swamp,140
swearing,140
swore,140
ter,140
vexation,140
worn,140
wretch,140
writer,140
confused,139
drops,139
executed,139
fears,139
forces,139
heifer,139
ours,139
preparation,139
prisoners,139
temptation,139
triumph,139
volume,139
wisely,139
alarm,138
ascended,138
belongeth,138
bloody,138
closet,138
crooked,138
fasting,138
lowly,138
oft,138
scarcely,138
sheet,138
abundant,137
carrying,137
cloak,137
ethiopia,137
fastened,137
mocked,137
persuade,137
deliverance,136
feareth,136
lend,136
roots,136
sheweth,136
transgressors,136
communed,135
eunuchs,135
perverse,135
seasons,135
tribulation,135
wearied,135
clothe,134
colt,134
dragon,134
filthy,134
highly,134
murderer,134
promises,134
saving,134
unjust,134
abigail,133
accordingly,133
consolation,133
corruption,133
deeper,133
dishes,133
faithfulness,133
finding,133
firmament,133
foolishness,133
grove,133
haran,133
hazor,133
hearty,133
herb,133
league,133
melted,133
mirth,133
moabites,133
onward,133
oracle,133
ordinary,133
pitch,133
pursuers,133
ramothgilead,133
raw,133
slayer,133
submit,133
succeeded,133
tumult,133
watchman,133
wheel,133
whoring,133
wrapped,133
zerah,133
abuse,132
conspired,132
deeply,132
fatness,132
gin,132
knocked,132
lately,132
mournfully,132
nostrils,132
occupied,132
partakers,132
pillow,132
plenty,132
school,132
superstitious,132
troop,132
entereth,131
entrance,131
kinsman,131
offence,131
prosperity,131
setting,131
teachers,131
amon,130
calamity,130
envy,130
faileth,130
husbandmen,130
partly,130
pots,130
recompence,130
simplicity,130
speedily,130
thirsty,130
unrighteousness,130
winter,130
abhor,129
acknowledge,129
asking,129
confessed,129
debt,129
dwellest,129
granted,129
groan,129
healing,129
magnify,129
sounded,129
whomsoever,129
betrayed,128
greek,128
kiss,128
manna,128
melt,128
overthrow,128
purposed,128
stature,128
suck,128
avenge,127
deaf,127
despiseth,127
gaza,127
potter,127
quenched,127
reverence,127
absolute,126
absorbed,126
accident,126
action,126
afford,126
armourbearer,126
asahel,126
asia,126
basons,126
beams,126
beard,126
beings,126
bend,126
blast,126
boots,126
boughs,126
centurion,126
chap,126
chest,126
courses,126
cuss,126
cussed,126
dance,126
dar,126
descended,126
described,126
difficulty,126
disagreeable,126
discern,126
doin,126
dollar,126
dreamy,126
dryly,126
esaias,126
evangeline,126
factory,126
fervent,126
fix,126
flashed,126
flush,126
footsteps,126
gershon,126
gravely,126
group,126
habitual,126
hasn,126
hero,126
hezron,126
hopeless,126
hunting,126
ideas,126
illustration,126
improvement,126
indulgence,126
indulgent,126
interests,126
introduced,126
jerry,126
joke,126
keilah,126
kidneys,126
kirjathjearim,126
laboured,126
libnah,126
listened,126
maachah,126
manoah,126
meanwhile,126
micaiah,126
michal,126
neighborhood,126
nethinims,126
oppressors,126
perizzites,126
pillows,126
produced,126
respectful,126
scriptures,126
shawl,126
simply,126
softness,126
spect,126
spects,126
streams,126
succoth,126
sullenly,126
sunday,126
swine,126
tie,126
tirzah,126
torture,126
tumbling,126
turf,126
views,126
walks,126
woke,126
yard,126
baalim,125
brim,125
cool,125
cost,125
doleful,125
fifteenth,125
haughty,125
hooks,125
maidens,125
memory,125
mightest,125
nearer,125
omri,125
overseers,125
peaceably,125
provoking,125
sending,125
tail,125
vowed,125
amazement,124
awoke,124
discover,124
dorcas,124
elect,124
hymns,124
israelites,124
kinds,124
meditate,124
necks,124
pains,124
pitcher,124
swept,124
unbelief,124
barn,123
burneth,123
committeth,123
covetousness,123
destitute,123
founded,123
hypocrites,123
intreated,123
knit,123
layeth,123
oven,123
skirt,123
base,122
judgeth,122
preacher,122
seats,122
shewbread,122
trial,122
audience,121
insomuch,121
jonah,121
rejoiceth,121
stubble,121
bride,120
examined,120
saint,120
ain,119
applied,119
arches,119
athaliah,119
bake,119
blasphemed,119
bondmen,119
breaketh,119
butter,119
calves,119
circle,119
concubines,119
derision,119
drawers,119
elah,119
eliashib,119
elishama,119
frame,119
freewill,119
harder,119
impudent,119
jehoash,119
kadesh,119
lust,119
maidservant,119
nahor,119
passages,119
pertained,119
protection,119
ruined,119
shadows,119
shem,119
spitting,119
steady,119
stroke,119
temper,119
threshingfloor,119
tumbled,119
whoever,119
accomplish,118
approved,118
belial,118
cart,118
cheer,118
companies,118
dancing,118
determination,118
dwellings,118
gazing,118
horeb,118
lewdness,118
marble,118
mixed,118
moving,118
naaman,118
operations,118
owners,118
piety,118
private,118
provision,118
sang,118
stuck,118
wailing,118
bruised,117
cutting,117
dearly,117
frankincense,117
hem,117
kick,117
lowest,117
miracle,117
powerful,117
prevent,117
study,117
theirs,117
towers,117
trusteth,117
victuals,117
afore,116
contained,116
desireth,116
heir,116
myrrh,116
noon,116
overtake,116
siege,116
abound,115
charger,115
diligent,115
divisions,115
flow,115
fountains,115
leper,115
perplexed,115
publish,115
purchased,115
ransom,115
rooms,115
uncovered,115
antioch,114
crieth,114
earthquake,114
fold,114
lightning,114
obedience,114
possessions,114
casteth,113
confirmed,113
gathereth,113
hardness,113
meek,113
wars,113
whereupon,113
agree,112
ahimelech,112
al,112
amasa,112
amid,112
anathoth,112
aroer,112
arrival,112
auctioneer,112
bases,112
beam,112
becomes,112
benevolent,112
biscuits,112
blowing,112
boil,112
breeze,112
calls,112
calmly,112
chapiters,112
chase,112
cheap,112
checked,112
cincinnati,112
commenced,112
complain,112
consequence,112
convocation,112
crow,112
cymbals,112
daylight,112
dolph,112
educate,112
educated,112
educating,112
eh,112
excited,112
exclaimed,112
existence,112
eyed,112
fellers,112
follows,112
fore,112
frightened,112
frightful,112
fugitive,112
gayly,112
gesture,112
ghostly,112
glow,112
grand,112
hadad,112
har,112
hark,112
headed,112
heman,112
hewn,112
hey,112
hit,112
hivites,112
hollow,112
hur,112
idle,112
immediate,112
impressed,112
indefinite,112
indulged,112
inquiries,112
integrity,112
intervals,112
island,112
jehiel,112
jephunneh,112
jes,112
jinny,112
lieve,112
louisville,112
mattaniah,112
mornin,112
mournful,112
mud,112
mystic,112
ner,112
nerve,112
nineveh,112
