PAROLA,FREQUENZA
politically,11
poliveau,11
pollarded,11
pologne,11
polonois,11
poltroons,11
polybius,11
polyborus,11
polymnia,11
polynices,11
polypaetes,11
polytechnique,11
pomme,11
pommerci,11
pomona,11
pompadour,11
pompeius,11
pompey,11
pompierry,11
pontmarie,11
pontoon,11
pontoons,11
ponts,11
poppets,11
populaces,11
populaire,11
populated,11
poquelin,11
porcherons,11
porea,11
poret,11
pork,11
porphyry,11
porque,11
porthole,11
porticos,11
positiveness,11
postboy,11
poste,11
posterior,11
postmegorum,11
postmen,11
postponed,11
postscriptum,11
postulant,11
postulatore,11
postures,11
potains,11
potato,11
poteau,11
poterie,11
potpourri,11
potsdam,11
potteries,11
pouf,11
poule,11
pounder,11
pounders,11
pourrait,11
pourree,11
pourri,11
poussagrive,11
pousselevent,11
practises,11
pradeaux,11
prairial,11
pratest,11
pratiquez,11
prattles,11
preameneu,11
precentor,11
precieuses,11
precursor,11
predestination,11
predestinations,11
preen,11
preferable,11
prefete,11
prehendit,11
prejudging,11
prelates,11
premiere,11
premonitory,11
prenais,11
prenant,11
prenard,11
prenomens,11
preoccupy,11
presidency,11
presidente,11
presidentess,11
pressant,11
prete,11
pretious,11
pretot,11
pretres,11
prevention,11
prevost,11
preyed,11
pried,11
prig,11
primum,11
pringle,11
printemps,11
prioresses,11
priority,11
priors,11
pris,11
privies,11
priviliged,11
probalinthus,11
probes,11
probing,11
procopius,11
procuress,11
profonds,11
prognosticator,11
progressed,11
progresses,11
prohibitions,11
proletarian,11
proletariat,11
prologue,11
prolongs,11
promenader,11
promenaders,11
promethean,11
promotions,11
prompte,11
prompter,11
promulgate,11
promulgated,11
promulgating,11
promulgation,11
propelled,11
properantem,11
proportioning,11
propulsions,11
proscribe,11
prosecute,11
prosecutions,11
proselytism,11
prosequi,11
prosiness,11
prospectus,11
prospectuses,11
prostituted,11
proteges,11
proteus,11
prothonotaries,11
prototype,11
prototypes,11
provisionally,11
provost,11
provostship,11
prowls,11
prudes,11
prunelle,11
prusias,11
prytaneum,11
psalmody,11
pssst,11
pterigybranche,11
pttt,11
publications,11
publicist,11
puce,11
puerilely,11
puerilities,11
puerte,11
pugilism,11
pugilist,11
puits,11
puller,11
pulseless,11
pulvere,11
pulverize,11
pulverized,11
pumping,11
punctuate,11
punic,11
punishable,11
punit,11
punning,11
purist,11
puritan,11
purities,11
pursy,11
pus,11
pustules,11
pustulous,11
puteaux,11
putrefaction,11
putty,11
puyraveau,11
puysegur,11
pydna,11
pygmalion,11
pyramidal,11
pyrrhon,11
quadam,11
quadrangular,11
quadriga,11
quadrins,11
quaestor,11
quaffed,11
quagmires,11
quarante,11
quarrying,11
quarte,11
quavering,11
quelen,11
quelqu,11
quels,11
quibble,11
quibbles,11
quibbling,11
quiconque,11
quilles,11
quin,11
quincampois,11
quincampoix,11
quincunx,11
quine,11
quinet,11
quintuple,11
quinturions,11
quinze,11
quips,11
quirites,11
quirking,11
quiroga,11
quittance,11
quitter,11
quittez,11
quoique,11
quotations,11
rabbinical,11
rabbinicum,11
rabellais,11
radcliffe,11
radiantly,11
radiate,11
radiations,11
radish,11
raffermir,11
rafts,11
raiding,11
raille,11
railles,11
raisons,11
rambled,11
rambouillet,11
rameau,11
ramification,11
ramified,11
ramillies,11
ramis,11
ramponneau,11
ramrods,11
ramus,11
rancid,11
rancors,11
rangling,11
ranked,11
rapids,11
rappelez,11
rappelles,11
rascalion,11
rates,11
ratichon,11
ratiocinate,11
ratisbon,11
raux,11
ravaged,11
ravaging,11
ravined,11
ravissait,11
ravissants,11
raynal,11
razes,11
reagents,11
realizations,11
rearguard,11
reassume,11
reassurance,11
reassure,11
reawakened,11
reawakening,11
rebellions,11
rebless,11
rebounding,11
rebounds,11
rebuffed,11
rebuild,11
rebuses,11
rebuttoned,11
recantations,11
recapitulation,11
recast,11
receptions,11
recipes,11
reciprocally,11
reciprocle,11
reckons,11
reclosed,11
recommitted,11
recomposition,11
reconnaisance,11
reconnaissance,11
reconstitute,11
reconstituted,11
reconstitutes,11
reconstruct,11
reconstructing,11
reconstruction,11
recruiting,11
rectangle,11
rectification,11
rectifying,11
redan,11
redans,11
redbreast,11
redbreasts,11
reddest,11
redeems,11
redhaired,11
redivivus,11
redouble,11
reducible,11
reefs,11
reeks,11
refait,11
refilled,11
refilling,11
refoncez,11
reforms,11
refurnish,11
refuting,11
regale,11
regardez,11
regia,11
regilded,11
regimentals,11
registry,11
regrettable,11
regrettedest,11
reguise,11
regulas,11
rehabilitated,11
rehung,11
reichenau,11
reichstadt,11
reinforce,11
reinforced,11
rejoicings,11
rejoinder,11
rejuvenation,11
relationships,11
relaxation,11
relegated,11
relighted,11
religionists,11
relinquishes,11
reliquaries,11
reliquary,11
reload,11
reloaded,11
remittances,11
rencounter,11
renee,11
rentre,11
renunciations,11
reorganization,11
repassed,11
repaving,11
repete,11
repondu,11
reprends,11
reprinted,11
reprobation,11
reptitalmus,11
repudiate,11
repudiated,11
repulsing,11
repulsiveness,11
requiescat,11
requirement,11
rescuer,11
reseated,11
resemblest,11
residuum,11
resinous,11
restai,11
restif,11
resuscitate,11
resuscitating,11
retail,11
retaken,11
reticence,11
retorting,11
retourner,11
retrench,11
retrenching,11
retro,11
retrocedes,11
retrograde,11
retrograding,11
retrospective,11
retrospectively,11
reuilly,11
reunited,11
revarnished,11
revasseries,11
revealers,11
reverberation,11
reversion,11
reverting,11
revictual,11
revision,11
revocation,11
rey,11
rhetorician,11
rhone,11
rhymed,11
riait,11
ribboned,11
ribonribette,11
ribonribo,11
ribotte,11
ridet,11
ridicules,11
riego,11
riends,11
rigadoons,11
rio,11
rioters,11
riper,11
rire,11
risings,11
risky,11
ritournelles,11
riverside,11
rivetted,11
roadmending,11
roadsteads,11
roams,11
roastbeef,11
robberies,11
robecque,11
rocaille,11
rochefort,11
rodents,11
roger,11
rogueries,11
rolleboise,11
rollet,11
romancers,11
romanoffs,11
romantically,11
romorantin,11
ronde,11
roofers,11
roosts,11
rootless,11
roquette,11
rosebush,11
rosee,11
rosewood,11
rosse,11
rosses,11
rostopchine,11
rota,11
rouged,11
rouget,11
roughhewn,11
roula,11
roule,11
roulette,11
roulotte,11
roumania,11
rounding,11
roundsman,11
rousses,11
roussins,11
routes,11
routine,11
routines,11
rover,11
royol,11
roysterers,11
rubans,11
rubigine,11
rubric,11
rudimentary,11
ruisseau,11
rummager,11
rummages,11
rumored,11
ruppin,11
ruptures,11
ruris,11
russe,11
rusticating,11
ruysdael,11
ruyter,11
ryssel,11
sabin,11
sabinus,11
sabots,11
sabred,11
sacra,11
sacrait,11
sacramental,11
saddler,11
sagittaire,11
saguet,11
saintete,11
saisie,11
sakoski,11
salaberry,11
salamancan,11
salamanders,11
salient,11
salone,11
salus,11
salvator,11
salvos,11
sambre,11
sanctities,11
sanded,11
sanglier,11
sanglote,11
sansculottes,11
sanson,11
santi,11
santons,11
saone,11
saperlotte,11
sapience,11
sapientiae,11
sapper,11
saqui,11
sardanapalus,11
sardinia,11
sargent,11
sarmatians,11
sarpejou,11
sasenaye,11
sashes,11
sass,11
satanical,11
satellite,11
sates,11
satisfi,11
satnois,11
sauget,11
saulve,11
saulx,11
saumon,11
sauvage,11
sauval,11
savagery,11
savannas,11
savonne,11
savored,11
sawbones,11
sawing,11
sawyers,11
scabbards,11
scabra,11
scalloping,11
scan,11
scandinavian,11
scans,11
scapulary,11
scarron,11
scaufflaer,11
scavengers,11
sceaux,11
schapka,11
schistose,11
schoenbrunn,11
schoolgirls,11
scientifically,11
scintillation,11
scion,11
scolastique,11
sconces,11
scorches,11
scotchman,11
scowls,11
scrawling,11
screens,11
screws,11
scribere,11
scrimp,11
scriveners,11
scuderi,11
sculptors,11
scurf,11
scuttles,11
scythia,11
seamstresses,11
sear,11
searcher,11
searchers,11
sebastian,11
secreting,11
secretiveness,11
sectionaries,11
seditionem,11
seedling,11
segesta,11
seigniorial,11
seignors,11
selects,11
semaine,11
semicircle,11
seminarists,11
semper,11
senility,11
seniority,11
senoras,11
sens,11
sensuous,11
sentimentalism,11
sept,11
seraglios,11
serent,11
sergents,11
serges,11
serieux,11
serre,11
servait,11
servisse,11
sesame,11
sette,11
seu,11
seventhly,11
severing,11
seymour,11
shakedown,11
shallots,11
shapelessness,11
sharpshooter,11
shaves,11
sheathing,11
shellac,11
shifter,11
shiner,11
shiners,11
shopful,11
shoring,11
shortens,11
siam,11
siborne,11
sibyl,11
sibylline,11
sic,11
sicambres,11
sicard,11
sidereal,11
sieges,11
siempre,11
sieu,11
sighings,11
sighting,11
sigismunda,11
signatures,11
signer,11
signers,11
signes,11
silanion,11
silences,11
silencing,11
silkworm,11
sillette,11
sills,11
silvae,11
silvestrins,11
similarities,11
simonians,11
simore,11
simpaties,11
simplement,11
simplifying,11
simulacra,11
simulates,11
sine,11
sint,11
sinuosities,11
sinuous,11
sinve,11
sirven,11
sisteron,11
sixthly,11
sixtine,11
skiffs,11
skimmer,11
skirmished,11
skirmisher,11
skirmishers,11
skittles,11
skullcaps,11
skylights,11
slackening,11
slangs,11
slant,11
slat,11
slaters,11
sleuth,11
slightingly,11
slily,11
slobbers,11
slouch,11
slugs,11
smasher,11
smirched,11
smohain,11
smokers,11
smouldered,11
smugglers,11
snails,11
snapdragons,11
snappishness,11
sniffles,11
sniffling,11
snooze,11
snore,11
snores,11
snouts,11
snubbed,11
snyder,11
soanen,11
socially,11
socinius,11
sods,11
soiling,11
soize,11
soldering,11
solem,11
solidification,11
solidify,11
soliman,11
solles,11
solliciter,11
solstice,11
solutions,11
solves,11
somerel,11
sommes,11
somnambulist,11
somnambulists,11
somnolence,11
sonnerie,11
sonorousness,11
sophism,11
sophists,11
sorgabon,11
sorgue,11
sorgueuers,11
sorsum,11
sortant,11
sosiety,11
soufflet,11
soulange,11
soumise,11
souper,11
soupirs,11
souple,11
souris,11
southwest,11
sovereigns,11
soy,11
spaced,11
spada,11
sparsely,11
spatchcocked,11
spattering,11
spatters,11
spawn,11
specialized,11
specialties,11
specie,11
speculations,11
spelled,11
spencer,11
spewed,11
spines,11
spinoza,11
spirals,11
spitchcocked,11
splashing,11
splits,11
sponges,11
sponging,11
spontaneously,11
spook,11
spouted,11
springtide,11
spurted,11
squabble,11
squalid,11
squeaked,11
squelette,11
stablemen,11
stael,11
staffs,11
stammerer,11
stammerings,11
stammers,11
staphyla,11
stat,11
stationer,11
statisticians,11
statu,11
statures,11
staub,11
steeled,11
stellar,11
stenographic,11
stewpan,11
stewpans,11
stews,11
stickers,11
stigmatized,11
stilted,11
stilts,11
stipulate,11
stitchers,11
stockfish,11
stockholm,11
stoically,11
stoker,11
straggler,11
strangle,11
strategical,11
strategists,11
streaking,11
streetful,11
stroller,11
strongholds,11
strophes,11
strut,11
studentesses,11
stunted,11
stupefying,11
subacetate,11
subervic,11
subiaco,11
subjugate,11
subjugates,11
sublimities,11
submersion,11
subordinating,11
suborn,11
subsist,11
substantives,11
subtract,11
successor,11
succoring,11
suction,11
sud,11
suffocated,11
suffocates,11
suffren,11
suffuse,11
suicides,11
suisse,11
suitably,11
suivra,11
sulfuretted,11
sulking,11
summa,11
summertide,11
sumptuousness,11
sunless,11
sunrises,11
super,11
superficially,11
superfluities,11
superintended,11
superioris,11
superposes,11
supervise,11
supplementary,11
suppressions,11
suppuration,11
sureness,11
suresnes,11
surin,11
surlababi,11
surmising,11
surrey,11
surtout,11
surtouts,11
survincent,11
sus,11
susceptibility,11
suslababo,11
suspendu,11
suzon,11
swallower,11
swantibore,11
swathe,11
sweden,11
swedenborg,11
sweetish,11
switch,11
swooped,11
swordsman,11
sybarites,11
sylphs,11
sylvanie,11
symbolism,11
symmetrically,11
syntax,11
synthetic,11
tabaraud,11
tabs,11
tacituses,11
taf,11
tainville,11
tal,11
talapoins,11
talbot,11
talon,11
tambour,11
tandem,11
tanflute,11
tangle,11
tantamount,11
tapecu,11
tapissieres,11
tarantula,11
tarpaulin,11
tarpaulins,11
tartar,11
tasse,11
tassels,11
tatter,11
tatterdemalions,11
taudis,11
tavannes,11
teachings,11
tearer,11
tecelin,11
teglath,11
telegraphic,11
temperaments,11
tenable,11
tenaciously,11
tenants,11
tende,11
tendre,11
tennine,11
tenthly,11
terentius,11
tergiversation,11
termites,11
ternaux,11
terrae,11
terram,11
terray,11
terreur,11
terrorist,11
tertullian,11
tessier,11
tester,11
tetes,11
tetons,11
teuthranis,11
thales,11
thames,11
thawed,11
thebaid,11
thenceforward,11
theocritus,11
theorem,11
theoretical,11
theramene,11
therapontigonus,11
thermes,11
thermometers,11
thesauros,11
theses,11
thesis,11
thespis,11
thesprion,11
thibet,11
thibord,11
thiers,11
thil,11
thouars,11
thracius,11
thrasybulus,11
thrives,11
thrushes,11
thuin,11
thunderclap,11
thuneurs,11
thuya,11
thwarted,11
thygelion,11
thym,11
tiberii,11
ticketed,11
tierce,11
tiercelin,11
tiers,11
tigre,11
tiler,11
tilly,11
tilsit,11
tilted,11
timaloumisaine,11
timaloumison,11
timoleon,11
tine,11
tiraient,11
tirais,11
tirait,11
tirecuir,11
tirer,11
tiridate,11
titian,11
tityrus,11
toda,11
toddle,11
tolbiac,11
tolerance,11
tolerate,11
tolls,11
tomcat,11
tomtits,11
tongres,11
topcoat,11
topple,11
topsyturveydom,11
torpor,11
torsos,11
tortiller,11
tortouse,11
toryne,11
totals,11
tottlingen,11
toul,11
toulousan,11
tournefort,11
tournois,11
tournon,11
tourteau,11
toute,11
towing,11
townhall,11
toyed,11
trabuceros,11
traction,11
tradesmen,11
tradunt,11
traitorously,11
tranquillities,11
transfigurations,11
transfigures,11
transfiguring,11
transmutation,11
transparencies,11
transteverin,11
trapeze,11
trappe,11
trappist,11
treasons,11
treaty,11
trebizond,11
trebled,11
trebles,11
trebling,11
trefoil,11
trefoils,11
tremblingly,11
tremolo,11
trenton,11
tresor,11
tria,11
tribunaux,11
tricot,11
triel,11
trimaient,11
trimalcion,11
trime,11
trinquelague,11
trios,11
triplicity,11
tristan,11
triste,11
trithemus,11
triviality,11
trocadero,11
trogoff,11
trois,11
troisieme,11
tronche,11
trophonius,11
trottait,11
trouvaille,11
trouverez,11
trowsers,11
trucks,11
truffled,11
trumps,11
trundled,11
trunnions,11
trysting,11
tso,11
tua,11
tuas,11
tubercle,11
tubercles,11
tuesdays,11
tugendbund,11
tuiles,11
tulip,11
tulipe,11
tumbrel,11
tumors,11
turcaret,11
tureen,11
turkheim,11
turnkeys,11
turpentine,11
turpitudes,11
turquoises,11
turris,11
tuy,11
tuyaux,11
twits,11
twitter,11
twittering,11
twitters,11
tymbraeus,11
tyrannica,11
ubaye,11
ubayette,11
uce,11
uche,11
ugolino,11
uhlans,11
ultramontane,11
unaccepted,11
unamiable,11
unanimities,11
unassailable,11
unavowed,11
unblessed,11
unbreathable,11
unbribable,11
unceremoniousness,11
uncoiffed,11
uncoiled,11
uncompromising,11
uncurtained,11
undecipherable,11
undeclared,11
undefinable,11
underminings,11
understate,11
undertakers,11
undulate,11
undulates,11
undulation,11
uneffaceable,11
unenclosed,11
unescorted,11
unfoldings,11
unfurnished,11
ungild,11
unglued,11
ungovernable,11
ungrafted,11
unharnessing,11
unhewn,11
unhooking,11
uniformity,11
universite,11
unknowns,11
unload,11
unmasking,11
unmerited,11
unmethodical,11
unmitigated,11
unnailed,11
unobjectionable,11
unorganized,11
unpardoningly,11
unpasted,11
unpolished,11
unprovided,11
unravelled,11
unread,11
unreserved,11
unriddled,11
unscrew,11
unshaded,11
unspeakably,11
unstrung,11
untraceable,11
unwelded,11
unwinding,11
upheaves,11
upholders,11
uplifting,11
uproots,11
urbanists,11
urbi,11
urchindom,11
urfe,11
urine,11
ursuline,11
ursulines,11
usurps,11
usus,11
utilize,11
utilized,11
utopias,11
utterest,11
vacancy,11
vacarmini,11
vaccine,11
vache,11
vacillated,11
vacillating,11
vacuum,11
vadeboncoeur,11
vae,11
vagabondism,11
vah,11
vais,11
valenciennes,11
valentinian,11
valetudinarian,11
valises,11
valladolid,11
vallee,11
vallombrosa,11
valmy,11
valsin,11
valuations,11
vancouver,11
vandal,11
vanguards,11
vantana,11
vantane,11
vantbrace,11
vanterne,11
vanum,11
vanvre,11
vanvres,11
varennes,11
vargas,11
vargouleme,11
variant,11
variatur,11
varus,11
vasaphanta,11
vastness,11
vat,11
vatican,11
vaubernier,11
vaud,11
vaulabelle,11
vauvert,11
vecu,11
veda,11
veered,11
vegetate,11
vegetated,11
vegetates,11
vegetations,11
vejanus,11
vel,11
venant,11
vence,11
vend,11
vendetta,11
vendu,11
venerating,11
venetiis,11
venez,11
venir,11
venous,11
ventilated,11
ventre,11
ventregoulette,11
veracity,11
veranda,11
verdets,11
vergniaud,11
verifying,11
vermis,11
verres,11
verrue,11
verso,11
versus,11
vertus,11
vescovo,11
vespertillos,11
vestiges,11
vetches,11
veto,11
veut,11
via,11
vib,11
vibiscus,11
vicarage,11
vicarships,11
vicissitude,11
vicomtes,11
vicomtess,11
vicomtesse,11
victis,11
vide,11
videant,11
videttes,11
vienne,11
viginti,11
vignemale,11
vignettes,11
vil,11
villainously,11
villard,11
villers,11
villette,11
villons,11
vin,11
vindicte,11
vingt,11
vinous,11
vins,11
vintner,11
violator,11
violin,11
vir,11
virtuoso,11
visigoths,11
visitandines,11
visored,11
visual,11
vitaelampada,11
vitam,11
vitellius,11
vitreous,11
vitriol,11
vittoria,11
vivait,11
vivant,11
vivifying,11
vivions,11
vivonne,11
vixi,11
vlajean,11
vocales,11
voci,11
voiceless,11
voids,11
voir,11
voitures,11
volaverunt,11
volet,11
volsci,11
voltairianism,11
voltairians,11
volubility,11
voluptuously,11
volvitur,11
voters,11
voting,11
vousiergue,11
voyages,11
voyais,11
voyant,11
wachau,11
wad,11
wading,11
waging,11
wagoner,11
wagramme,11
wags,11
wagtail,11
wagtails,11
waif,11
waifs,11
wainscot,11
wainscoting,11
waisted,11
waists,11
warblers,11
warehouses,11
warped,11
warren,11
wasp,11
watchdog,11
watchwords,11
watersheds,11
waterside,11
waterspout,11
waterworks,11
wattles,11
wavers,11
weakening,11
weathervane,11
weber,11
weevils,11
weimar,11
welding,11
weltingen,11
werewolf,11
werther,11
whack,11
wheedling,11
wheelbarrows,11
whippers,11
whirlpools,11
whitewash,11
wholesomeness,11
widowers,11
wigmaker,11
wigwam,11
wilda,11
wincke,11
windfall,11
windowsills,11
windsor,11
winedocks,11
wineshops,11
wion,11
wisps,11
wonderment,11
workpeople,11
workrooms,11
workwomen,11
worthwhile,11
wows,11
wreaking,11
wreathing,11
wrecks,11
wriggle,11
wrinkling,11
wynter,11
yataghans,11
yellowed,11
yesses,11
yestere,11
yonne,11
yoways,11
yuste,11
yvetot,11
yvon,11
zaatcha,11
zouave,11
zs,11
zuyderzee,11
abhorrence,10
accountable,10
ariosto,10
baptised,10
caitiffs,10
challenges,10
chivalries,10
civility,10
coyness,10
credos,10
diaz,10
disparaged,10
favourably,10
fernandez,10
forelock,10
ganelon,10
gonzalez,10
hernandez,10
impaled,10
indisposed,10
lore,10
morgante,10
mountainside,10
objurgations,10
painstaking,10
paternosters,10
pellets,10
pummelling,10
seasonably,10
slash,10
strenuously,10
strumpet,10
succouring,10
sups,10
sympathise,10
thwacks,10
trapobana,10
walnuts,10
zebra,10
ace,9
afield,9
aguilar,9
alguacil,9
arnaut,9
bagatelle,9
befooled,9
belianises,9
botas,9
carded,9
cargo,9
carrascon,9
chink,9
clownish,9
codicil,9
conserve,9
continence,9
corsair,9
cosmographer,9
courbash,9
crazes,9
creditable,9
crossbow,9
crossbows,9
cynosure,9
dazed,9
demosthenian,9
discard,9
disenchanting,9
distributive,9
dolt,9
doubloons,9
ebro,9
enliven,9
faithlessness,9
famishing,9
flighty,9
flitches,9
focile,9
footpads,9
freebooters,9
fuming,9
gerfalcon,9
giralda,9
girthed,9
guerdon,9
guisando,9
hackneys,9
headpiece,9
hostel,9
interpose,9
jackasses,9
jeronima,9
jineta,9
knightly,9
llana,9
lordships,9
lye,9
malign,9
manacles,9
maravedi,9
medley,9
medoro,9
mightiness,9
mingo,9
mosen,9
obdurate,9
ollas,9
pandafilando,9
paramount,9
perlerines,9
platonic,9
poesy,9
prodding,9
ptolemy,9
quailed,9
querist,9
quicksilver,9
rationally,9
rectify,9
retentio,9
ricota,9
roca,9
salaams,9
sansuena,9
scarcity,9
scouring,9
seguidillas,9
sharpers,9
shaver,9
shershel,9
simplicities,9
smocks,9
sobrino,9
spotty,9
stratagems,9
stupidities,9
surcoat,9
tackle,9
tagarin,9
tetuan,9
toothsome,9
torrellas,9
uncalled,9
unlacing,9
unseasonable,9
unseasonably,9
unsettle,9
velez,9
vellido,9
winnings,9
wrangle,9
adopts,8
backpiece,8
betis,8
biscay,8
carteret,8
clark,8
coarseness,8
commendatory,8
cris,8
dali,8
deponent,8
dorador,8
duffield,8
estility,8
feliciano,8
florismarte,8
fonseca,8
galicia,8
galician,8
gongora,8
hidalgo,8
hight,8
humanities,8
humourist,8
injustices,8
interludes,8
jorge,8
juana,8
laura,8
lettings,8
lucar,8
machuca,8
mendozas,8
mentions,8
mercer,8
misconception,8
mistranslations,8
molinera,8
nominally,8
numancia,8
nuno,8
olalla,8
osorio,8
paz,8
pellicer,8
peninsula,8
pigskin,8
platir,8
pothouse,8
prebendary,8
predecessors,8
prefaces,8
prefaratory,8
recondite,8
reticent,8
sallying,8
sesa,8
sterility,8
tantum,8
territorial,8
tourney,8
travesty,8
troutlet,8
troutlets,8
unconsciousness,8
unsmiling,8
viaje,8
vulgarity,8
wheals,8
zancas,8
adapt,7
alcantara,7
alcazar,7
alexanders,7
algerine,7
altro,7
ambergris,7
andalusian,7
aptly,7
autem,7
baptise,7
bedevilled,7
begets,7
bene,7
bide,7
bragging,7
bucephalus,7
cantera,7
carthusian,7
censurer,7
civet,7
compatriot,7
compete,7
compulsion,7
congeal,7
constitutions,7
contravene,7
cortadillo,7
cosmography,7
curing,7
dareth,7
darinel,7
deducted,7
disparagement,7
divested,7
drawbridge,7
dub,7
elegies,7
enchants,7
errants,7
featured,7
fervour,7
figueroa,7
fledged,7
follower,7
forse,7
gandalin,7
garci,7
genil,7
hassan,7
highwaymen,7
homespun,7
hostelries,7
impair,7
imperil,7
imposition,7
imputation,7
inestimable,7
lachrymose,7
laureate,7
lazarillo,7
lepanto,7
liii,7
liveliness,7
los,7
lv,7
lvi,7
lvii,7
lviii,7
lx,7
lxi,7
lxii,7
lxiii,7
lxiv,7
lxix,7
lxv,7
lxvi,7
lxvii,7
lxviii,7
lxx,7
lxxi,7
lxxii,7
lxxiii,7
lxxiv,7
magdalena,7
marvelling,7
mendoza,7
mexican,7
miglior,7
misconduct,7
montalban,7
munching,7
murcia,7
niggardliness,7
nuisance,7
octave,7
offhand,7
oleander,7
omission,7
ordonez,7
palfreys,7
perfidy,7
plettro,7
portrayed,7
preliminaries,7
prester,7
quintanar,7
reining,7
relishing,7
rinconete,7
roundly,7
saddling,7
salazar,7
scot,7
scythians,7
shaping,7
sheen,7
stateliness,7
stolid,7
tarragona,7
thumbed,7
tormes,7
transactions,7
tuning,7
uncouth,7
undervalue,7
ungainly,7
unimpeachable,7
urbina,7
wearisomeness,7
ween,7
abernuncio,6
achieving,6
acolyte,6
addled,6
advantageous,6
albracca,6
allegiance,6
almacen,6
alonzo,6
alquife,6
altitude,6
alva,6
ameji,6
anklets,6
antipodes,6
antonia,6
aranjuez,6
arbitrators,6
assures,6
attributing,6
available,6
avocations,6
awnings,6
baeza,6
bail,6
barbarossa,6
baste,6
belabouring,6
beneficiary,6
bequests,6
bernardino,6
bestowal,6
betakes,6
biding,6
blanketings,6
blindfold,6
boatswain,6
bobbins,6
bonelace,6
br,6
broaches,6
brunello,6
buffets,6
bugles,6
bullies,6
bumpkin,6
cackneys,6
cadiz,6
caper,6
caracuel,6
casilda,6
catalan,6
caterer,6
cathay,6
cauldrons,6
cautions,6
challenger,6
christina,6
cianis,6
ciudad,6
clyster,6
compano,6
comport,6
computed,6
concocters,6
conformity,6
corsairs,6
cosmetics,6
credite,6
cristiano,6
cruelest,6
cuenca,6
curiambro,6
defter,6
demandest,6
detestation,6
dianas,6
diners,6
dinted,6
disabuse,6
discloses,6
displeases,6
divest,6
divines,6
donas,6
doria,6
dosed,6
dreading,6
droller,6
dulcineas,6
dumbfoundered,6
dwarfs,6
easing,6
emerencia,6
entanglements,6
equerries,6
equerry,6
eugenio,6
falsest,6
farewells,6
figments,6
filberts,6
filidas,6
firme,6
flagellation,6
fletches,6
foeman,6
francisca,6
frays,6
frontino,6
frustrates,6
galateas,6
galliot,6
gallons,6
galls,6
gaoler,6
garcilasso,6
geld,6
gentlewomen,6
gerfalcons,6
glossed,6
gordian,6
gorging,6
governest,6
grandee,6
grandees,6
gratifying,6
gravelling,6
grazier,6
guadalajara,6
guiomar,6
guts,6
hackling,6
harasses,6
harboured,6
haves,6
hawking,6
headstall,6
hereupon,6
hindering,6
hippogriff,6
hoces,6
hoodwinked,6
hooped,6
housings,6
impediments,6
imperilling,6
impostors,6
inaccuracies,6
inadvertence,6
inducing,6
infanta,6
insanities,6
insides,6
insula,6
jarama,6
jokers,6
joustings,6
juma,6
lather,6
lelilies,6
limping,6
lirgandeo,6
lobuna,6
longinquous,6
lucia,6
maltreat,6
malum,6
manned,6
mannerly,6
marica,6
mettled,6
midges,6
milanese,6
misbehaved,6
mockeries,6
mollify,6
moorslayer,6
mottled,6
mudejares,6
muley,6
navarino,6
negotiation,6
niggard,6
noose,6
observance,6
ods,6
operibus,6
orbaneja,6
partisans,6
pasty,6
patio,6
pegasus,6
perturbation,6
phlegmatics,6
pledging,6
pliancy,6
podridas,6
potosi,6
preamble,6
presonages,6
prog,6
prolix,6
provocative,6
pullet,6
pullets,6
punches,6
quail,6
quickwitted,6
quixana,6
quixotize,6
ramon,6
rape,6
rating,6
realise,6
reconsider,6
redressed,6
redressing,6
repletion,6
returnest,6
righter,6
roderick,6
rotolando,6
ruffs,6
ruggiero,6
ruiz,6
rumia,6
sables,6
saddest,6
sapient,6
sayago,6
sayas,6
scarecrow,6
schemers,6
schooled,6
scowl,6
sendal,6
shuffle,6
sicut,6
sliced,6
somersaults,6
stanza,6
stimulate,6
subtly,6
supplement,6
swashbuckler,6
swoonings,6
taffety,6
tameji,6
taster,6
tasters,6
tasty,6
tattle,6
tembleque,6
thanklessly,6
theologian,6
tighten,6
tightening,6
tinacrio,6
tipstaffs,6
tobosan,6
tocho,6
toledans,6
transact,6
tronchon,6
troubadours,6
trumpeted,6
tussock,6
twere,6
unchaste,6
undescribed,6
ungirt,6
unhindered,6
unlace,6
unyoked,6
vainglorious,6
velasco,6
venetians,6
verbis,6
vergil,6
vigils,6
vomits,6
wakener,6
walloon,6
wamba,6
weals,6
whey,6
winners,6
winnowing,6
woebegone,6
zocodover,6
abadejo,4
absconded,4
absurdum,4
accolade,4
acquaviva,4
acquisitions,4
aequo,4
agencies,4
agrajes,4
alagones,4
albraca,4
alcana,4
alcarria,4
alcocer,4
alencastros,4
alfeniquen,4
algarve,4
algerines,4
alloy,4
amicos,4
animalism,4
annotation,4
annotators,4
annoyances,4
antony,4
apennine,4
apolo,4
apologised,4
arabias,4
araucana,4
arbuthnot,4
arcalaus,4
arevalo,4
argel,4
arias,4
arraigned,4
arriero,4
arrobas,4
artus,4
asensio,4
asquint,4
atrociously,4
attuned,4
auro,4
austriada,4
avellanedas,4
avila,4
avoidance,4
awesome,4
azores,4
azpeitia,4
babie,4
bacallao,4
baggages,4
bagnios,4
banares,4
baronies,4
bathos,4
bating,4
baulked,4
beatrice,4
befriends,4
beholden,4
belabour,4
bemused,4
benalcazar,4
bethought,4
biddings,4
biographer,4
bladed,4
blanketers,4
blindfolds,4
boiardo,4
boliche,4
borrowings,4
